token_symbol,token_address,chain_id,protocol,venue_type,tvl_usd,volume_usd,pool_id,pool_name
wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,ethereum,Morpho,lending,1265508.6148606602,0.0,0xd0e50cdac92fe2172043f5e0c36532c6369d24947e40968f34a5e8819ca9ec5d,wstETH/WETH
WETH,0x4200000000000000000000000000000000000006,base,Morpho,lending,1238034.7187467455,0.0,0xfd0895ba253889c243bf59bc4b96fd1e06d68631241383947b04d1c293a0cfea,weETH/WETH
weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,base,Morpho,lending,1238034.7187467455,0.0,0xfd0895ba253889c243bf59bc4b96fd1e06d68631241383947b04d1c293a0cfea,weETH/WETH
wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,arbitrum,Morpho,lending,1237464.6338655658,0.0,0xef62d07c7e29c3864feb6de8945edd82688a2ea558de5a44dc795ad1eb1d9853,wsrUSD/USDT0
USDT0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,arbitrum,Morpho,lending,1237464.6338655658,0.0,0xef62d07c7e29c3864feb6de8945edd82688a2ea558de5a44dc795ad1eb1d9853,wsrUSD/USDT0
frxUSD,0xcacd6fd266af91b8aed52accc382b4e165586e29,ethereum,Morpho,lending,1209293.3464443516,0.0,0x7629b62c42febfccd87a8eb76bd91587b33bbcd474cb79bc4964aeb0479e4e53,stakedao-crvfrxUSD/frxUSD
stakedao-crvfrxUSD,0x61ec68a5a79905a82bd594dc847e284df17a8760,ethereum,Morpho,lending,1209293.3464443516,0.0,0x7629b62c42febfccd87a8eb76bd91587b33bbcd474cb79bc4964aeb0479e4e53,stakedao-crvfrxUSD/frxUSD
EURCV,0x5f7827fdeb7c20b443265fc2f40845b715385ff2,ethereum,Morpho,lending,1115005.9998998682,0.0,0xaa7231d6bee28b578efe38b52e801d5d3067023853342fc06ded437d2a80ef98,EUTBL/EURCV
EUTBL,0xa0769f7a8fc65e47de93797b4e21c073c117fc80,ethereum,Morpho,lending,1115005.9998998682,0.0,0xaa7231d6bee28b578efe38b52e801d5d3067023853342fc06ded437d2a80ef98,EUTBL/EURCV
cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,base,Morpho,lending,1076339.7951710988,0.0,0x4944a1169bc07b441473b830308ffe5bb535c10a9f824e33988b60738120c48e,LBTC/cbBTC
LBTC,0xecac9c5f704e954931349da37f60e39f515c11c1,base,Morpho,lending,1076339.7951710988,0.0,0x4944a1169bc07b441473b830308ffe5bb535c10a9f824e33988b60738120c48e,LBTC/cbBTC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Morpho,lending,1065190.9288983208,0.0,0x702b7ec7628de2622e51e1bb34a7e6ad9e95f3a25a2ed361e4ce621f23f5e642,PT-cUSD-23JUL2026/USDC
PT-cUSD-23JUL2026,0x928fb6ed39100a92b2480f5cbb93453f98d9f4ce,ethereum,Morpho,lending,1065190.9288983208,0.0,0x702b7ec7628de2622e51e1bb34a7e6ad9e95f3a25a2ed361e4ce621f23f5e642,PT-cUSD-23JUL2026/USDC
cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,base,Morpho,lending,1033498.0688272694,0.0,0x0ca10126f6c94cbd9cf0a48cc9516ae5e3dec5aa68303e6d988ee37c5149bf0d,cbETH/USDC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,1033498.0688272694,0.0,0x0ca10126f6c94cbd9cf0a48cc9516ae5e3dec5aa68303e6d988ee37c5149bf0d,cbETH/USDC
cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,base,Morpho,lending,1015822.1565595829,0.0,0xe04a6c17bd59c9fcbc2bcf0035be0e78974f2741b15dc079635e2f0137d38f2c,/cbBTC
srRoyUSDC,0xcd9f5907f92818bc06c9ad70217f089e190d2a32,ethereum,Morpho,lending,995843.9763649028,0.0,0x72cc79433e9f91c2a185422725510f4bdd19c9006010f464f851468b2371b756,srRoyUSDC/pmUSD
pmUSD,0xc0c17dd08263c16f6b64e772fb9b723bf1344ddf,ethereum,Morpho,lending,995843.9763649028,0.0,0x72cc79433e9f91c2a185422725510f4bdd19c9006010f464f851468b2371b756,srRoyUSDC/pmUSD
EURCV,0x5f7827fdeb7c20b443265fc2f40845b715385ff2,ethereum,Morpho,lending,989340.3420251447,0.0,0x0b352b7550acdb1f39fea4b8f9ef8ac2d7953613b92599610b8fbec8a98a51d1,wstETH/EURCV
wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,ethereum,Morpho,lending,989340.3420251447,0.0,0x0b352b7550acdb1f39fea4b8f9ef8ac2d7953613b92599610b8fbec8a98a51d1,wstETH/EURCV
cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,base,Morpho,lending,927613.5243789577,0.0,0x1c21c59df9db44bf6f645d854ee710a8ca17b479451447e9f56758aee10a2fad,cbETH/USDC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,927613.5243789577,0.0,0x1c21c59df9db44bf6f645d854ee710a8ca17b479451447e9f56758aee10a2fad,cbETH/USDC
sUSDe,0x9d39a5de30e57443bff2a8307a4256c8797a3497,ethereum,Morpho,lending,915611.6145383844,0.0,0x39d11026eae1c6ec02aa4c0910778664089cdd97c3fd23f68f7cd05e2e95af48,sUSDe/DAI
DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ethereum,Morpho,lending,915611.6145383844,0.0,0x39d11026eae1c6ec02aa4c0910778664089cdd97c3fd23f68f7cd05e2e95af48,sUSDe/DAI
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,883966.6295023733,0.0,0x38c846197ac32a752a60c25d4536ebb0c3920c532e9a859c38c91efb7b8c2abb,/USDC
msETH,0x64351fc9810adad17a690e4e1717df5e7e085160,ethereum,Morpho,lending,879074.1704628165,0.0,0x0d55c325847ed87d53506c2aca7de046cb59d8c22928fd55fb2790c4811d20db,rswETH/msETH
rswETH,0xfae103dc9cf190ed75350761e95403b7b8afa6c0,ethereum,Morpho,lending,879074.1704628165,0.0,0x0d55c325847ed87d53506c2aca7de046cb59d8c22928fd55fb2790c4811d20db,rswETH/msETH
EURC,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,ethereum,Morpho,lending,872216.2724966884,0.0,0x7421c2741e064e8c53fcb5de9faf7f0025dce75bc1caf26774dd878291c81dac,wstETH/EURC
wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,ethereum,Morpho,lending,872216.2724966884,0.0,0x7421c2741e064e8c53fcb5de9faf7f0025dce75bc1caf26774dd878291c81dac,wstETH/EURC
cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,ethereum,Morpho,lending,871147.5302001165,0.0,0x82053fe2fc3a3d6cb856458948e9c3589e76f20f3a2079606739b517587267ce,cbBTC/EURCV
EURCV,0x5f7827fdeb7c20b443265fc2f40845b715385ff2,ethereum,Morpho,lending,871147.5302001165,0.0,0x82053fe2fc3a3d6cb856458948e9c3589e76f20f3a2079606739b517587267ce,cbBTC/EURCV
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Morpho,lending,862787.368938239,0.0,0xe7b31a8f3e15de84e9cc2799c1be7ed0e2eb2ddfc5d9e9eebc9ae850a59d0e11,mHyperETH/WETH
mHyperETH,0x5a42864b14c0c8241ef5ab62dae975b163a2e0c1,ethereum,Morpho,lending,862787.368938239,0.0,0xe7b31a8f3e15de84e9cc2799c1be7ed0e2eb2ddfc5d9e9eebc9ae850a59d0e11,mHyperETH/WETH
WBTC,0x1bfd67037b42cf73acf2047067bd4f2c47d9bfd6,polygon,Morpho,lending,856908.5052614061,0.0,0x1cfe584af3db05c7f39d60e458a87a8b2f6b5d8c6125631984ec489f1d13553b,WBTC/USDC
USDC,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,polygon,Morpho,lending,856908.5052614061,0.0,0x1cfe584af3db05c7f39d60e458a87a8b2f6b5d8c6125631984ec489f1d13553b,WBTC/USDC
WETH,0x4200000000000000000000000000000000000006,base,Morpho,lending,839883.8648581484,0.0,0x84662b4f95b85d6b082b68d32cf71bb565b3f22f216a65509cc2ede7dccdfe8c,cbETH/WETH
cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,base,Morpho,lending,839883.8648581484,0.0,0x84662b4f95b85d6b082b68d32cf71bb565b3f22f216a65509cc2ede7dccdfe8c,cbETH/WETH
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Morpho,lending,794170.2858473276,0.0,0x61765602144e91e5ac9f9e98b8584eae308f9951596fd7f5e0f59f21cd2bf664,weETH/USDC
weETH,0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,ethereum,Morpho,lending,794170.2858473276,0.0,0x61765602144e91e5ac9f9e98b8584eae308f9951596fd7f5e0f59f21cd2bf664,weETH/USDC
mHyperBTC,0xc8495eaff71d3a563b906295fcf2f685b1783085,ethereum,Morpho,lending,760212.8920683673,0.0,0xf2e2a93732723b3b6718425bdbb9438730d733b12803c55d98200de4e82179e1,mHyperBTC/cbBTC
cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,ethereum,Morpho,lending,760212.8920683673,0.0,0xf2e2a93732723b3b6718425bdbb9438730d733b12803c55d98200de4e82179e1,mHyperBTC/cbBTC
cbDOGE,0xcbd06e5a2b0c65597161de254aa074e489deb510,base,Morpho,lending,755930.3784672647,0.0,0x73527ddd796e6d4f48387adaae36f6f3d49d606d7f2a15eb0c931416a58875d8,cbDOGE/USDC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,755930.3784672647,0.0,0x73527ddd796e6d4f48387adaae36f6f3d49d606d7f2a15eb0c931416a58875d8,cbDOGE/USDC
wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,base,Morpho,lending,748183.432215572,0.0,0xf7e40290f8ca1d5848b3c129502599aa0f0602eb5f5235218797a34242719561,wstETH/EURC
EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,base,Morpho,lending,748183.432215572,0.0,0xf7e40290f8ca1d5848b3c129502599aa0f0602eb5f5235218797a34242719561,wstETH/EURC
AUSD,0x00000000efe302beaa2b3e6e1b18d08d69a9012a,ethereum,Morpho,lending,734135.7801555898,0.0,0x16f269c5cc745b486060d42e21aef2f33edfe4b8cf6dce95e518a789469aae78,PT-USDG-28MAY2026/AUSD
PT-USDG-28MAY2026,0x9db38d74a0d29380899ad354121dfb521adb0548,ethereum,Morpho,lending,734135.7801555898,0.0,0x16f269c5cc745b486060d42e21aef2f33edfe4b8cf6dce95e518a789469aae78,PT-USDG-28MAY2026/AUSD
USDT0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,arbitrum,Morpho,lending,733654.9846217282,0.0,0xed06d9e82d7c35ca80d3983194e15462a96202bd875800af18183321f4611868,WBTC/USDT0
WBTC,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,arbitrum,Morpho,lending,733654.9846217282,0.0,0xed06d9e82d7c35ca80d3983194e15462a96202bd875800af18183321f4611868,WBTC/USDT0
WETH,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,polygon,Morpho,lending,695925.9688109983,0.0,0xb8ae474af3b91c8143303723618b31683b52e9c86566aa54c06f0bc27906bcae,wstETH/WETH
wstETH,0x03b54a6e9a984069379fae1a4fc4dbae93b3bccd,polygon,Morpho,lending,695925.9688109983,0.0,0xb8ae474af3b91c8143303723618b31683b52e9c86566aa54c06f0bc27906bcae,wstETH/WETH
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Morpho,lending,677065.4924096997,0.0,0x32e253d33f1594a67fc6ef51bf7a39cc4bf2d14904998dee769706fcde489ed9,wsrUSD/USDC
wsrUSD,0xd3fd63209fa2d55b07a0f6db36c2f43900be3094,ethereum,Morpho,lending,677065.4924096997,0.0,0x32e253d33f1594a67fc6ef51bf7a39cc4bf2d14904998dee769706fcde489ed9,wsrUSD/USDC
msETH,0x7ba6f01772924a82d9626c126347a28299e98c98,base,Morpho,lending,654627.6926567495,0.0,0xe2d052f9e8dd9452fbc3b9d313f2f3faf500c602cba2a01574b2c21e430d2dbe,/msETH
cbADA,0xcbada732173e39521cdbe8bf59a6dc85a9fc7b8c,base,Morpho,lending,651311.8161863656,0.0,0xd7520ad198b497b6eb75bc690268f4597630dbc12e305e9d4105843bab36e41d,cbADA/USDC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,651311.8161863656,0.0,0xd7520ad198b497b6eb75bc690268f4597630dbc12e305e9d4105843bab36e41d,cbADA/USDC
LBTC,0xecac9c5f704e954931349da37f60e39f515c11c1,base,Morpho,lending,651050.4865205906,0.0,0x30767836635facec1282e6ef4a5981406ed4e72727b3a63a3a72c74e8279a8d7,LBTC/cbBTC
cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,base,Morpho,lending,651050.4865205906,0.0,0x30767836635facec1282e6ef4a5981406ed4e72727b3a63a3a72c74e8279a8d7,LBTC/cbBTC
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Morpho,lending,648980.9567493879,0.0,0x2cbfb38723a8d9a2ad1607015591a78cfe3a5949561b39bde42c242b22874ec0,cbBTC/WETH
cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,ethereum,Morpho,lending,648980.9567493879,0.0,0x2cbfb38723a8d9a2ad1607015591a78cfe3a5949561b39bde42c242b22874ec0,cbBTC/WETH
msETH,0x64351fc9810adad17a690e4e1717df5e7e085160,ethereum,Morpho,lending,640620.8054120222,0.0,0x2adbada2c9997b34fd547f82f193ee582d17ce4d9347be55f04b561d1f742b81,/msETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Morpho,lending,638616.3735596049,0.0,0xec97655fab06b53bfad9d8c2358768aed5a1c97b204d3e51e2a7cb0cb786a264,hgETH/WETH
hgETH,0xc824a08db624942c5e5f330d56530cd1598859fd,ethereum,Morpho,lending,638616.3735596049,0.0,0xec97655fab06b53bfad9d8c2358768aed5a1c97b204d3e51e2a7cb0cb786a264,hgETH/WETH
muBOND,0x09ad9c6dcadcc3ab0b3e107e8e7da69c2eea8599,ethereum,Morpho,lending,636050.9963689571,0.0,0x01e26c10a6589d17495ff9c4385502065766e7535a2f459b2c2a1b3f9015d97b,muBOND/USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Morpho,lending,636050.9963689571,0.0,0x01e26c10a6589d17495ff9c4385502065766e7535a2f459b2c2a1b3f9015d97b,muBOND/USDC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,623445.9159397737,0.0,0xff0f2bd52ca786a4f8149f96622885e880222d8bed12bbbf5950296be8d03f89,USR/USDC
USR,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,base,Morpho,lending,623445.9159397737,0.0,0xff0f2bd52ca786a4f8149f96622885e880222d8bed12bbbf5950296be8d03f89,USR/USDC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,623003.9092654247,0.0,0x69a25d6c5dc10dbacf440629664cd3d18bfbd9fa08ed594671332189c282c773,HERMES/USDC
HERMES,0x4bcaf180df5b13c0441fe41a66e9638a2a410c6d,base,Morpho,lending,623003.9092654247,0.0,0x69a25d6c5dc10dbacf440629664cd3d18bfbd9fa08ed594671332189c282c773,HERMES/USDC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,623003.1264895393,0.0,0x918015b2549bd1c094e7cab39682d07fb14625fdc808ce670fb81f3cfcaf44c7,HERMES/USDC
HERMES,0x4bcaf180df5b13c0441fe41a66e9638a2a410c6d,base,Morpho,lending,623003.1264895393,0.0,0x918015b2549bd1c094e7cab39682d07fb14625fdc808ce670fb81f3cfcaf44c7,HERMES/USDC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,623002.5002750293,0.0,0xed83a5d173a4434d64581e81be23bf4b86595aacfc33766eeb48ab5e0764c02e,HERMES/USDC
HERMES,0x4bcaf180df5b13c0441fe41a66e9638a2a410c6d,base,Morpho,lending,623002.5002750293,0.0,0xed83a5d173a4434d64581e81be23bf4b86595aacfc33766eeb48ab5e0764c02e,HERMES/USDC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,623001.7175111407,0.0,0x491ceb59aa75ca607ac3a04f588c52f3d5f8bcb782a43a5615ba23409712c39b,HERMES/USDC
HERMES,0x4bcaf180df5b13c0441fe41a66e9638a2a410c6d,base,Morpho,lending,623001.7175111407,0.0,0x491ceb59aa75ca607ac3a04f588c52f3d5f8bcb782a43a5615ba23409712c39b,HERMES/USDC
HERMES,0x4bcaf180df5b13c0441fe41a66e9638a2a410c6d,base,Morpho,lending,623001.0913006298,0.0,0x64fc8c1bad8f4bdc3f94b4f4f3865d66fbd69f7d5ee28dc0c0f809f882fb51d9,HERMES/USDC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,623001.0913006298,0.0,0x64fc8c1bad8f4bdc3f94b4f4f3865d66fbd69f7d5ee28dc0c0f809f882fb51d9,HERMES/USDC
PT-mAPOLLO-30APR2026,0x64b393288ab2a0fe7af6b73a9159493e60ab0605,ethereum,Morpho,lending,613139.2875762632,0.0,0x3d353ef0436b85c3b12d53536c19b21c533c046b07c9d92d791a1510e7ef0b74,PT-mAPOLLO-30APR2026/USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Morpho,lending,613139.2875762632,0.0,0x3d353ef0436b85c3b12d53536c19b21c533c046b07c9d92d791a1510e7ef0b74,PT-mAPOLLO-30APR2026/USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Morpho,lending,606019.7713421341,0.0,0x0a834fe24f42cf9cbf0644926c5637a9da42dbfae8c4c4ca0c2f2d9c712896d3,wbravUSDC/USDC
wbravUSDC,0x7309e1e2e74af170c69bde8fcb30397f8697d5ff,ethereum,Morpho,lending,606019.7713421341,0.0,0x0a834fe24f42cf9cbf0644926c5637a9da42dbfae8c4c4ca0c2f2d9c712896d3,wbravUSDC/USDC
LBTC,0x8236a87084f8b84306f72007f36f2618a5634494,ethereum,Morpho,lending,590897.3107519201,0.0,0x0fc05005f1a0346bc2f29bd5e1da2023d7f93b4a95e211526ea3205329c9d079,WBTC/LBTC
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Morpho,lending,590897.3107519201,0.0,0x0fc05005f1a0346bc2f29bd5e1da2023d7f93b4a95e211526ea3205329c9d079,WBTC/LBTC
stUSDS,0x99cd4ec3f88a45940936f469e4bb72a2a701eeb9,ethereum,Morpho,lending,590542.301630546,0.0,0x710f02caee4555b8ff75b7d48e5b52adc48898dc0c670b977fb1ea83bf4e7d8a,stUSDS/USDT
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Morpho,lending,590542.301630546,0.0,0x710f02caee4555b8ff75b7d48e5b52adc48898dc0c670b977fb1ea83bf4e7d8a,stUSDS/USDT
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Morpho,lending,583185.2828790419,0.0,0xba761af4134efb0855adfba638945f454f0a704af11fc93439e20c7c5ebab942,rsETH/WETH
rsETH,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,ethereum,Morpho,lending,583185.2828790419,0.0,0xba761af4134efb0855adfba638945f454f0a704af11fc93439e20c7c5ebab942,rsETH/WETH
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Morpho,lending,566569.5524708516,0.0,0x461da96754b33fec844fc5e5718bf24298a2c832d8216c5ffd17a5230548f01f,WBTC/eUSD
eUSD,0xa0d69e286b938e21cbf7e51d71f6a4c8918f482f,ethereum,Morpho,lending,566569.5524708516,0.0,0x461da96754b33fec844fc5e5718bf24298a2c832d8216c5ffd17a5230548f01f,WBTC/eUSD
DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ethereum,Morpho,lending,539856.0374349611,0.0,0x1247f1c237eceae0602eab1470a5061a6dd8f734ba88c7cdc5d6109fb0026b28,sUSDe/DAI
sUSDe,0x9d39a5de30e57443bff2a8307a4256c8797a3497,ethereum,Morpho,lending,539856.0374349611,0.0,0x1247f1c237eceae0602eab1470a5061a6dd8f734ba88c7cdc5d6109fb0026b28,sUSDe/DAI
eUSD,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,base,Morpho,lending,533944.6966152841,0.0,0xc9658cac13a9b9b5c1ebaa8ce19c735283cc761ff528d149a7221047bb7fab45,cbBTC/eUSD
cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,base,Morpho,lending,533944.6966152841,0.0,0xc9658cac13a9b9b5c1ebaa8ce19c735283cc761ff528d149a7221047bb7fab45,cbBTC/eUSD
PT-apxUSD-18JUN2026,0x92a6a01b07984de46c24e8eba248449beb8b1dcb,ethereum,Morpho,lending,500166.0074119506,0.0,0xf3814af4869a6ce59ffef016e555dd4c1e92bf383b5ab89abe496044c6364746,PT-apxUSD-18JUN2026/apxUSD
apxUSD,0x98a878b1cd98131b271883b390f68d2c90674665,ethereum,Morpho,lending,500166.0074119506,0.0,0xf3814af4869a6ce59ffef016e555dd4c1e92bf383b5ab89abe496044c6364746,PT-apxUSD-18JUN2026/apxUSD
PT-apyUSD-18JUN2026,0x3365554a61ceff74a76528f9e86c1e87946d16a5,ethereum,Morpho,lending,499979.1683171498,0.0,0x04663e98d677d8ef38b76d5a19d1fddc1aff10a86b71dc7f01cd8f5a18a16f06,PT-apyUSD-18JUN2026/apxUSD
apxUSD,0x98a878b1cd98131b271883b390f68d2c90674665,ethereum,Morpho,lending,499979.1683171498,0.0,0x04663e98d677d8ef38b76d5a19d1fddc1aff10a86b71dc7f01cd8f5a18a16f06,PT-apyUSD-18JUN2026/apxUSD
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,492751.8663603943,0.0,0xf2a59ad1aec67664c564cb33c33538ab41372363204ce2bdcf00900b7d28c6ab,cbADA/USDC
cbADA,0xcbada732173e39521cdbe8bf59a6dc85a9fc7b8c,base,Morpho,lending,492751.8663603943,0.0,0xf2a59ad1aec67664c564cb33c33538ab41372363204ce2bdcf00900b7d28c6ab,cbADA/USDC
USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,arbitrum,Morpho,lending,485877.9136045515,0.0,0x551dbcdcceaf9322986e0cddde993d49840522a9532dc441359acd98af8badff,thBILL/USDC
thBILL,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,arbitrum,Morpho,lending,485877.9136045515,0.0,0x551dbcdcceaf9322986e0cddde993d49840522a9532dc441359acd98af8badff,thBILL/USDC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Morpho,lending,466595.0950373767,0.0,0x13c42741a359ac4a8aa8287d2be109dcf28344484f91185f9a79bd5a805a55ae,wstETH/USDC
wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,base,Morpho,lending,466595.0950373767,0.0,0x13c42741a359ac4a8aa8287d2be109dcf28344484f91185f9a79bd5a805a55ae,wstETH/USDC
steakUSDC,0xbeefe94c8ad530842bfe7d8b397938ffc1cb83b2,base,Morpho,lending,460317.977335726,0.0,0x41640803a24fb0ac8a3c6a5602f78ff8291a6c6ecd87f23c8bc08e46f52033f5,steakUSDC/XSGD
XSGD,0x0a4c9cb2778ab3302996a34befcf9a8bc288c33b,base,Morpho,lending,460317.977335726,0.0,0x41640803a24fb0ac8a3c6a5602f78ff8291a6c6ecd87f23c8bc08e46f52033f5,steakUSDC/XSGD
cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,ethereum,Morpho,lending,452390.84330898337,0.0,0xba3ba077d9c838696b76e29a394ae9f0d1517a372e30fd9a0fc19c516fb4c5a7,cbBTC/USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Morpho,lending,452390.84330898337,0.0,0xba3ba077d9c838696b76e29a394ae9f0d1517a372e30fd9a0fc19c516fb4c5a7,cbBTC/USDC
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Morpho,lending,440829.3450621456,0.0,0x138eec0e4a1937eb92ebc70043ed539661dd7ed5a89fb92a720b341650288a40,WBTC/WETH
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Morpho,lending,440829.3450621456,0.0,0x138eec0e4a1937eb92ebc70043ed539661dd7ed5a89fb92a720b341650288a40,WBTC/WETH
AUSD,0x00000000efe302beaa2b3e6e1b18d08d69a9012a,ethereum,Morpho,lending,434372.57414180547,0.0,0xa84573d73bcd78cd295b3a35b4419877584a4cc3208161128addf15d9a90e5fb,WBTC/AUSD
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Morpho,lending,434372.57414180547,0.0,0xa84573d73bcd78cd295b3a35b4419877584a4cc3208161128addf15d9a90e5fb,WBTC/AUSD
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Morpho,lending,422128.7049179159,0.0,0x2a9a5c436719badcfadbad3ad8e8179a160ded758603eaa03a883f922a1790d3,PT-sNUSD-5MAR2026/USDC
PT-sNUSD-5MAR2026,0x54bf2659b5cdfd86b75920e93c0844c0364f5166,ethereum,Morpho,lending,422128.7049179159,0.0,0x2a9a5c436719badcfadbad3ad8e8179a160ded758603eaa03a883f922a1790d3,PT-sNUSD-5MAR2026/USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Morpho,lending,420908.20711119036,0.0,0x6d2fba32b8649d92432d036c16aa80779034b7469b63abc259b17678857f31c2,wstETH/USDC
wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,ethereum,Morpho,lending,420908.20711119036,0.0,0x6d2fba32b8649d92432d036c16aa80779034b7469b63abc259b17678857f31c2,wstETH/USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Morpho,lending,388074.0863786224,0.0,0xad73d5e139a939a0c7dc7b821e5a103a3a9cf45c4352b373b1dabc421c7f3d59,sUSDD/USDC
sUSDD,0xc5d6a7b61d18afa11435a889557b068bb9f29930,ethereum,Morpho,lending,388074.0863786224,0.0,0xad73d5e139a939a0c7dc7b821e5a103a3a9cf45c4352b373b1dabc421c7f3d59,sUSDD/USDC
cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,ethereum,Morpho,lending,380753.6175862232,0.0,0xffd010618ed3cb39bb2c5de0e3e58d3d2ec9f52187a180f29723c31756a939bc,cbBTC/RLUSD
RLUSD,0x8292bb45bf1ee4d140127049757c2e0ff06317ed,ethereum,Morpho,lending,380753.6175862232,0.0,0xffd010618ed3cb39bb2c5de0e3e58d3d2ec9f52187a180f29723c31756a939bc,cbBTC/RLUSD
EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,base,Morpho,lending,367803.3119976795,0.0,0xa9b5142fa687a24c275faf731f13b52faa9873252bb4e1cb6077aa1f412edb0b,WETH/EURC
WETH,0x4200000000000000000000000000000000000006,base,Morpho,lending,367803.3119976795,0.0,0xa9b5142fa687a24c275faf731f13b52faa9873252bb4e1cb6077aa1f412edb0b,WETH/EURC
