token_symbol,token_address,chain_id,protocol,venue_type,tvl_usd,volume_usd,pool_id,pool_name
WETH,0x4200000000000000000000000000000000000006,base,Uniswap,dex,76979.5,0.0,7b11ab5c-0a70-4a2e-8894-e937f4720962,WETH-GME
GME,0x8069ef9b21bf292ba05ae527e1960c9676816ee6,base,Uniswap,dex,76979.5,0.0,7b11ab5c-0a70-4a2e-8894-e937f4720962,WETH-GME
SOL,0x2bcc6d6cdbbdc0a4071e48bb3b969b06b3330c07,arbitrum,Uniswap,dex,76802.5,0.0,77c2d926-801b-4323-9009-db02e4ab5391,SOL-USDC
USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,arbitrum,Uniswap,dex,76802.5,0.0,77c2d926-801b-4323-9009-db02e4ab5391,SOL-USDC
RSR,0x320623b8e4ff03373931769a31fc52a4e78b5d70,ethereum,Uniswap,dex,76050.0,46045.99148,75ca1ed2-dcd0-419d-99e8-8aa13aa08364,RSR-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,76050.0,46045.99148,75ca1ed2-dcd0-419d-99e8-8aa13aa08364,RSR-WETH
NGT,0x640278bada847b7ce71bb22f20517a009a049640,arbitrum,Uniswap,dex,75911.5,0.0,da627b4d-2d67-481a-860d-7907360a2297,NGT-USDT
USDT,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,arbitrum,Uniswap,dex,75911.5,0.0,da627b4d-2d67-481a-860d-7907360a2297,NGT-USDT
MYRC,0x3ed03e95dd894235090b3d4a49e0c3239edce59e,arbitrum,Uniswap,dex,75666.5,22406.06251,1010d1a5-e842-4761-9d39-45e156bb1c72,MYRC-USDT
USDT,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,arbitrum,Uniswap,dex,75666.5,22406.06251,1010d1a5-e842-4761-9d39-45e156bb1c72,MYRC-USDT
WBTC,0x68f180fcce6836688e9084f035309e29bf0a2095,optimism,Uniswap,dex,75374.0,0.0,b512fab1-bdb3-4250-a4fa-4ce52781ad11,WETH-WBTC
WETH,0x4200000000000000000000000000000000000006,optimism,Uniswap,dex,75374.0,0.0,b512fab1-bdb3-4250-a4fa-4ce52781ad11,WETH-WBTC
WETH,0x4200000000000000000000000000000000000006,optimism,Uniswap,dex,75050.5,0.0,2e4ed1c2-bc21-454d-81e9-bc599cd9b219,HAKU-WETH
HAKU,0x17ffd1d55a5d9d73f6a337aa35109a63b405de21,optimism,Uniswap,dex,75050.5,0.0,2e4ed1c2-bc21-454d-81e9-bc599cd9b219,HAKU-WETH
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,75021.5,0.0,16bd20f3-20c2-4278-81d5-a6a83c6347be,DAI-USDT
DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ethereum,Uniswap,dex,75021.5,0.0,16bd20f3-20c2-4278-81d5-a6a83c6347be,DAI-USDT
USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,arbitrum,Uniswap,dex,74417.0,0.0,50fa251e-e773-4fcd-b7bf-1a77aa61676d,USDC-MXNB
MXNB,0xf197ffc28c23e0309b5559e7a166f2c6164c80aa,arbitrum,Uniswap,dex,74417.0,0.0,50fa251e-e773-4fcd-b7bf-1a77aa61676d,USDC-MXNB
EMP,0x39d5313c3750140e5042887413ba8aa6145a9bd2,ethereum,Uniswap,dex,74173.0,3023.21864,ae241272-5798-4389-a979-6d0d350c2f1b,EMP-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,74173.0,3023.21864,ae241272-5798-4389-a979-6d0d350c2f1b,EMP-WETH
PENDLE,0x808507121b80c02388fad14726482e061b8da827,ethereum,Uniswap,dex,74004.5,1881.62098,e889bc1c-15fe-4d3b-95e7-f72b7501e0f4,PENDLE-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,74004.5,1881.62098,e889bc1c-15fe-4d3b-95e7-f72b7501e0f4,PENDLE-WETH
OHM,0x383518188c0c6d7730d91b2c03a03c837814a899,ethereum,Uniswap,dex,73990.5,766.50471,7b3f1713-9df4-4347-b8e9-a778a00098a7,OHM-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,73990.5,766.50471,7b3f1713-9df4-4347-b8e9-a778a00098a7,OHM-WETH
BLUR,0x23d17de53aae4a767499a9d8b8c33b5b1c3ebdb0,ethereum,Uniswap,dex,73664.5,0.0,d5afbefe-978b-420a-ad54-e2e5112ce562,BLUR-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,73664.5,0.0,d5afbefe-978b-420a-ad54-e2e5112ce562,BLUR-WETH
USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,polygon,Uniswap,dex,73038.0,0.0,7bce560f-a3a7-4c09-8af7-d382ccee7636,USDT-MXNB
MXNB,0xf197ffc28c23e0309b5559e7a166f2c6164c80aa,polygon,Uniswap,dex,73038.0,0.0,7bce560f-a3a7-4c09-8af7-d382ccee7636,USDT-MXNB
USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,polygon,Uniswap,dex,72616.5,0.0,0ae99ee3-5f80-4152-95a7-16af29fd39e9,EBCC-USDT
EBCC,0x49ddee75d588b79a3eb1225dd386644eeeeeaf08,polygon,Uniswap,dex,72616.5,0.0,0ae99ee3-5f80-4152-95a7-16af29fd39e9,EBCC-USDT
BDT,0x21ccbc5e7f353ec43b2f5b1fb12c3e9d89d30dca,arbitrum,Uniswap,dex,72239.0,0.0,44e3665b-3c73-4d11-b534-599811608af4,BDT-WETH
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,72239.0,0.0,44e3665b-3c73-4d11-b534-599811608af4,BDT-WETH
USDC,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,polygon,Uniswap,dex,71631.5,47564.4169,6dfaa280-b16e-4a49-bd12-175082979153,WMATIC-USDC
WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,polygon,Uniswap,dex,71631.5,47564.4169,6dfaa280-b16e-4a49-bd12-175082979153,WMATIC-USDC
USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,optimism,Uniswap,dex,71366.0,42766.3848,b454c283-5bed-4080-99f6-9aa866c24807,WETH-USDT
WETH,0x4200000000000000000000000000000000000006,optimism,Uniswap,dex,71366.0,42766.3848,b454c283-5bed-4080-99f6-9aa866c24807,WETH-USDT
ALMANAK,0xdefa1d21c5f1cbeac00eeb54b44c7d86467cc3a3,base,Uniswap,dex,71287.0,7037.92607,1dad0680-dddb-4262-9f32-0fe65c1a982a,USDC-ALMANAK
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Uniswap,dex,71287.0,7037.92607,1dad0680-dddb-4262-9f32-0fe65c1a982a,USDC-ALMANAK
BRL1,0x5c067c80c00ecd2345b05e83a3e758ef799c40b5,polygon,Uniswap,dex,70982.5,0.0,e072b25e-a349-4fd4-9396-721cb4afacb9,BRL1-USDT
USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,polygon,Uniswap,dex,70982.5,0.0,e072b25e-a349-4fd4-9396-721cb4afacb9,BRL1-USDT
LINK,0x350a791bfc2c21f9ed5d10980dad2e2638ffa7f6,optimism,Uniswap,dex,70921.5,0.0,86c29c12-4404-495b-a5af-ca0c1fb5c6b5,LINK-WETH
WETH,0x4200000000000000000000000000000000000006,optimism,Uniswap,dex,70921.5,0.0,86c29c12-4404-495b-a5af-ca0c1fb5c6b5,LINK-WETH
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,70825.5,21.75955,4b0f0d1d-3f08-4db2-a3d9-63c1d09b76a4,CNFI-WETH
CNFI,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,arbitrum,Uniswap,dex,70825.5,21.75955,4b0f0d1d-3f08-4db2-a3d9-63c1d09b76a4,CNFI-WETH
XPR,0xd7efb00d12c2c13131fd319336fdf952525da2af,ethereum,Uniswap,dex,70654.0,27596.27849,005c20d2-5e52-47eb-b814-47d870a608d2,WETH-XPR
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,70654.0,27596.27849,005c20d2-5e52-47eb-b814-47d870a608d2,WETH-XPR
MORPHO,0x58d97b57bb95320f9a05dc918aef65434969c2b2,ethereum,Uniswap,dex,69789.0,12686.01732,53da6e5a-778d-40d5-a5f3-f188b27cb576,MORPHO-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,69789.0,12686.01732,53da6e5a-778d-40d5-a5f3-f188b27cb576,MORPHO-WETH
CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,ethereum,Uniswap,dex,69691.5,0.0,dbc6cfdc-1d03-4891-8a6b-82323805668e,CVX-CRV
CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,ethereum,Uniswap,dex,69691.5,0.0,dbc6cfdc-1d03-4891-8a6b-82323805668e,CVX-CRV
DAI,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,arbitrum,Uniswap,dex,69401.5,80056.07786,e1db0dbc-b530-4525-a407-ec9d930929e7,USDC-DAI
USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,arbitrum,Uniswap,dex,69401.5,80056.07786,e1db0dbc-b530-4525-a407-ec9d930929e7,USDC-DAI
GLM,0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,ethereum,Uniswap,dex,69302.5,4.77306,7cb7a611-466e-4cfe-8bcc-f9a4ba25e48b,GLM-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,69302.5,4.77306,7cb7a611-466e-4cfe-8bcc-f9a4ba25e48b,GLM-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,68805.0,373.69728,55a60e79-be19-4ec2-b77e-bf63b48001b2,WETH-GALA
GALA,0xd1d2eb1b1e90b638588728b4130137d262c87cae,ethereum,Uniswap,dex,68805.0,373.69728,55a60e79-be19-4ec2-b77e-bf63b48001b2,WETH-GALA
PEOPLE,0x7a58c0be72be218b41c608b7fe7c5bb630736c71,ethereum,Uniswap,dex,68347.0,4794.271,44f19b04-894a-48f1-bef6-6a803990dca1,PEOPLE-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,68347.0,4794.271,44f19b04-894a-48f1-bef6-6a803990dca1,PEOPLE-WETH
SOL,0x2bcc6d6cdbbdc0a4071e48bb3b969b06b3330c07,arbitrum,Uniswap,dex,67997.0,32625.0852,74a30bce-27cc-49ca-a2e1-3109e6c37553,SOL-WETH
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,67997.0,32625.0852,74a30bce-27cc-49ca-a2e1-3109e6c37553,SOL-WETH
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,67868.5,24084.18866,9168b7ba-4684-4778-a5a0-8f99ab95cc4b,GNO-USDT
GNO,0x6810e776880c02933d47db1b9fc05908e5386b96,ethereum,Uniswap,dex,67868.5,24084.18866,9168b7ba-4684-4778-a5a0-8f99ab95cc4b,GNO-USDT
TBTC,0x6c84a8f1c29108f47a79964b5fe888d4f4d0de40,arbitrum,Uniswap,dex,67209.5,50303.04195,2fa7e5cc-8f92-4190-90e5-2765c33f1dd0,TBTC-WETH
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,67209.5,50303.04195,2fa7e5cc-8f92-4190-90e5-2765c33f1dd0,TBTC-WETH
WETH,0x4200000000000000000000000000000000000006,base,Uniswap,dex,66505.5,0.0,16ad437d-3bfd-4118-9fce-660e9ea294de,HPC-WETH
HPC,0x1f3ba804efb9cfe17d595e7262cea4782dbf6e4e,base,Uniswap,dex,66505.5,0.0,16ad437d-3bfd-4118-9fce-660e9ea294de,HPC-WETH
WBTC,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,arbitrum,Uniswap,dex,65723.0,0.0,955f69ad-1363-46b8-93e3-0d3615f34db3,WBTC-JOSS
JOSS,0xaa6b1798a97505b36d9c4a3736c2aa48674aeb97,arbitrum,Uniswap,dex,65723.0,0.0,955f69ad-1363-46b8-93e3-0d3615f34db3,WBTC-JOSS
WETH,0x4200000000000000000000000000000000000006,base,Uniswap,dex,64053.5,714.85726,fe6edd87-fd9f-4320-97b3-b4aad91a468a,WETH-COIN
COIN,0x8e16d46cb2da01cdd49601ec73d7b0344969ae33,base,Uniswap,dex,64053.5,714.85726,fe6edd87-fd9f-4320-97b3-b4aad91a468a,WETH-COIN
SKY,0x56072c95faa701256059aa122697b133aded9279,ethereum,Uniswap,dex,63980.5,6179.77454,2d087d1c-84d7-4e1b-9e40-9298094dba6f,SKY-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,63980.5,6179.77454,2d087d1c-84d7-4e1b-9e40-9298094dba6f,SKY-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,63654.0,80.06452,46a38137-3032-4b71-a32d-67ba05e4ea1b,WETH-RIO
RIO,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097,ethereum,Uniswap,dex,63654.0,80.06452,46a38137-3032-4b71-a32d-67ba05e4ea1b,WETH-RIO
UNKNOWN,0x00000000049084a92f8964b76845ab6de54eb229,arbitrum,Uniswap,dex,63331.5,0.0,a0b84408-43ab-48f9-93b5-487987707f8b,UNKNOWN-USDT
USDT,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,arbitrum,Uniswap,dex,63331.5,0.0,a0b84408-43ab-48f9-93b5-487987707f8b,UNKNOWN-USDT
WETH,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,polygon,Uniswap,dex,63326.0,69081.77793,684919ff-13a1-4bae-83ac-249ae1424905,WMATIC-WETH
WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,polygon,Uniswap,dex,63326.0,69081.77793,684919ff-13a1-4bae-83ac-249ae1424905,WMATIC-WETH
DEVVE,0x8248270620aa532e4d64316017be5e873e37cc09,ethereum,Uniswap,dex,63316.0,27026.54958,05413ca2-b676-4534-a9b7-f4c741424549,DEVVE-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,63316.0,27026.54958,05413ca2-b676-4534-a9b7-f4c741424549,DEVVE-WETH
GTC,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,ethereum,Uniswap,dex,63159.5,5503.28416,f6a01394-b4d4-45b5-9dfc-20e678810b2e,WETH-GTC
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,63159.5,5503.28416,f6a01394-b4d4-45b5-9dfc-20e678810b2e,WETH-GTC
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,63153.0,4239.46104,f6b15f67-cb03-4ed6-be34-74b6f148d452,PUFFER-WETH
PUFFER,0x4d1c297d39c5c1277964d0e3f8aa901493664530,ethereum,Uniswap,dex,63153.0,4239.46104,f6b15f67-cb03-4ed6-be34-74b6f148d452,PUFFER-WETH
BERRY,0xcb76314c2540199f4b844d4ebbc7998c604880ca,ethereum,Uniswap,dex,62889.0,164.85203,1a40f2ff-1046-45ce-a6d7-d21d8fccd82b,WETH-BERRY
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,62889.0,164.85203,1a40f2ff-1046-45ce-a6d7-d21d8fccd82b,WETH-BERRY
FAR,0x5f32abeebd3c2fac1e7459a27e1ae9f1c16cccca,polygon,Uniswap,dex,62780.5,0.0,049b8d86-4e49-46f2-ba66-715282855a9f,FAR-USDT
USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,polygon,Uniswap,dex,62780.5,0.0,049b8d86-4e49-46f2-ba66-715282855a9f,FAR-USDT
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,61560.5,2659.54293,fc839036-4ef2-42c7-860c-7f6349b84293,WETH-KRL
KRL,0xf75ee6d319741057a82a88eeff1dbafab7307b69,arbitrum,Uniswap,dex,61560.5,2659.54293,fc839036-4ef2-42c7-860c-7f6349b84293,WETH-KRL
WBTC,0x68f180fcce6836688e9084f035309e29bf0a2095,optimism,Uniswap,dex,61403.5,0.0,59a6ad92-662b-4030-9fc8-f75204773ffa,HAN-WBTC
HAN,0x50bce64397c75488465253c0a034b8097fea6578,optimism,Uniswap,dex,61403.5,0.0,59a6ad92-662b-4030-9fc8-f75204773ffa,HAN-WBTC
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,60771.0,16483.30284,0c1f5caa-98bc-455c-b4bb-009570f7b7a4,WETH-DAI
DAI,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,arbitrum,Uniswap,dex,60771.0,16483.30284,0c1f5caa-98bc-455c-b4bb-009570f7b7a4,WETH-DAI
WBTC,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,arbitrum,Uniswap,dex,60668.0,0.0,0b6e1bee-c841-48ec-bbcf-8b648322219e,WBTC-TBTC
TBTC,0x6c84a8f1c29108f47a79964b5fe888d4f4d0de40,arbitrum,Uniswap,dex,60668.0,0.0,0b6e1bee-c841-48ec-bbcf-8b648322219e,WBTC-TBTC
WETH,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,polygon,Uniswap,dex,60411.5,15342.5991,4ee970e1-233a-49c5-b3c4-e56f1937af05,NEUY-WETH
NEUY,0x62a872d9977db171d9e213a5dc2b782e72ca0033,polygon,Uniswap,dex,60411.5,15342.5991,4ee970e1-233a-49c5-b3c4-e56f1937af05,NEUY-WETH
WETH,0x4200000000000000000000000000000000000006,base,Uniswap,dex,59628.0,2.54843,9ee3d0d0-d6d2-4ee6-a1c8-38b2c35b9b7a,WETH-SENDIT
SENDIT,0xba5b9b2d2d06a9021eb3190ea5fb0e02160839a4,base,Uniswap,dex,59628.0,2.54843,9ee3d0d0-d6d2-4ee6-a1c8-38b2c35b9b7a,WETH-SENDIT
OSQTH,0xf1b99e3e573a1a9c5e6b2ce818b617f0e664e86b,ethereum,Uniswap,dex,59284.5,203.3254,115c0ec6-ac08-4f8a-acb4-bf605fc5784c,WETH-OSQTH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,59284.5,203.3254,115c0ec6-ac08-4f8a-acb4-bf605fc5784c,WETH-OSQTH
ATOS,0x4d0528598f916fd1d8dc80e5f54a8feedcfd4b18,ethereum,Uniswap,dex,58753.0,10380.51178,70ee90b8-4190-47fb-a89f-4386eb599da9,ATOS-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,58753.0,10380.51178,70ee90b8-4190-47fb-a89f-4386eb599da9,ATOS-WETH
AXLUSDC,0xeb466342c4d449bc9f53a865d5cb90586f405215,optimism,Uniswap,dex,58586.0,0.0,50d13551-57cc-4029-817f-21a8d018e9e7,USDC-AXLUSDC
USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,optimism,Uniswap,dex,58586.0,0.0,50d13551-57cc-4029-817f-21a8d018e9e7,USDC-AXLUSDC
USDC,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,polygon,Uniswap,dex,58324.0,10060.01792,ed8ac635-8ef9-499d-a235-449ac977923e,USDC-WETH
WETH,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,polygon,Uniswap,dex,58324.0,10060.01792,ed8ac635-8ef9-499d-a235-449ac977923e,USDC-WETH
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,57454.5,0.17968,434f05af-7128-4d40-93f8-22db263f927d,WETH-LSETH
LSETH,0x8ffd9f31980f26fbf4ac693678db700f1d8c51f6,arbitrum,Uniswap,dex,57454.5,0.17968,434f05af-7128-4d40-93f8-22db263f927d,WETH-LSETH
ARB,0x912ce59144191c1204e64559fe8253a0e49e6548,arbitrum,Uniswap,dex,57440.5,6790.51035,483c0801-b3c5-4873-87d9-a84a8de4ec92,WETH-ARB
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,57440.5,6790.51035,483c0801-b3c5-4873-87d9-a84a8de4ec92,WETH-ARB
USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,arbitrum,Uniswap,dex,57339.0,0.0,abc58014-b4c4-4cd4-8768-7860c1e9f0a5,EDGE-USDC
EDGE,0x70f2eadf1ca1969ff42b0c78e9da519e8937cbaf,arbitrum,Uniswap,dex,57339.0,0.0,abc58014-b4c4-4cd4-8768-7860c1e9f0a5,EDGE-USDC
EIGEN,0xec53bf9167f50cdeb3ae105f56099aaab9061f83,ethereum,Uniswap,dex,57259.5,623.59328,1b12d383-6ca1-4047-bae1-28c9c58f04ac,WETH-EIGEN
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,57259.5,623.59328,1b12d383-6ca1-4047-bae1-28c9c58f04ac,WETH-EIGEN
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,57004.5,1666.83855,8758bdd9-e945-4378-9722-082934916968,WETH-RARI
RARI,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,ethereum,Uniswap,dex,57004.5,1666.83855,8758bdd9-e945-4378-9722-082934916968,WETH-RARI
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,56848.5,1207.15751,7c4101a3-366a-4e50-9247-3667d973c671,CVX-WETH
CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,ethereum,Uniswap,dex,56848.5,1207.15751,7c4101a3-366a-4e50-9247-3667d973c671,CVX-WETH
1INCH,0x111111111117dc0aa78b770fa6a738034120c302,ethereum,Uniswap,dex,56695.0,0.0,868b470f-414c-4d9d-b066-8cb2876fbf05,1INCH-USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,56695.0,0.0,868b470f-414c-4d9d-b066-8cb2876fbf05,1INCH-USDC
FORTH,0x77fba179c79de5b7653f68b5039af940ada60ce0,ethereum,Uniswap,dex,56641.5,3511.44579,e8c1200b-f298-46f2-89c2-8fed5c40f377,FORTH-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,56641.5,3511.44579,e8c1200b-f298-46f2-89c2-8fed5c40f377,FORTH-WETH
RETH,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,arbitrum,Uniswap,dex,56564.0,2127.4756,cd3afedc-3dd3-43cc-9729-9a15db508683,WETH-RETH
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,56564.0,2127.4756,cd3afedc-3dd3-43cc-9729-9a15db508683,WETH-RETH
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,56531.0,0.0,11ffc131-8256-42f8-b839-7896d5f8e2d7,ENS-USDT
ENS,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,ethereum,Uniswap,dex,56531.0,0.0,11ffc131-8256-42f8-b839-7896d5f8e2d7,ENS-USDT
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,56269.0,0.0,7e308dcf-b3da-48dc-82ba-5ae630c5d2f4,RSR-WETH
RSR,0x8762db106b2c2a0bccb3a80d1ed41273552616e8,ethereum,Uniswap,dex,56269.0,0.0,7e308dcf-b3da-48dc-82ba-5ae630c5d2f4,RSR-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,56026.0,17.50727,f1eb7730-3497-4449-a373-28abe9177d92,TKING-WETH
TKING,0x24e89bdf2f65326b94e36978a7edeac63623dafa,ethereum,Uniswap,dex,56026.0,17.50727,f1eb7730-3497-4449-a373-28abe9177d92,TKING-WETH
RUGME,0x00ff33802cb62bf8fa7ee8c5ba61e6d8f5477382,ethereum,Uniswap,dex,55753.0,0.0,f8bf9adb-af03-49ca-99d8-da3cff381ec4,RUGME-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,55753.0,0.0,f8bf9adb-af03-49ca-99d8-da3cff381ec4,RUGME-WETH
TTAJ,0x3c12f8829041bf99deaa2965014e01b750f87905,polygon,Uniswap,dex,55391.5,953.4036,da876bad-f2f1-43c6-a3bb-bd983798475e,WMATIC-TTAJ
WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,polygon,Uniswap,dex,55391.5,953.4036,da876bad-f2f1-43c6-a3bb-bd983798475e,WMATIC-TTAJ
USDS,0xd74f5255d557944cf7dd0e45ff521520002d5748,arbitrum,Uniswap,dex,55269.0,1051.29421,bb832f3a-6404-486d-bbfe-475a2f72a886,USDS-USDC.E
USDC.E,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,arbitrum,Uniswap,dex,55269.0,1051.29421,bb832f3a-6404-486d-bbfe-475a2f72a886,USDS-USDC.E
USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,optimism,Uniswap,dex,55184.0,0.0,436c6724-5d82-47d4-b0e6-6d089236ceb6,USDC-OP
OP,0x4200000000000000000000000000000000000042,optimism,Uniswap,dex,55184.0,0.0,436c6724-5d82-47d4-b0e6-6d089236ceb6,USDC-OP
LIT,0x232ce3bd40fcd6f80f3d55a522d03f25df784ee2,ethereum,Uniswap,dex,55170.5,292292.33617,3e009966-024d-4666-86aa-e97ad8eab868,LIT-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,55170.5,292292.33617,3e009966-024d-4666-86aa-e97ad8eab868,LIT-WETH
PIXL,0x427a03fb96d9a94a6727fbcfbba143444090dd64,ethereum,Uniswap,dex,54984.5,7961.71098,8d6ec28c-202b-4d05-838f-d295b11f4d06,PIXL-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,54984.5,7961.71098,8d6ec28c-202b-4d05-838f-d295b11f4d06,PIXL-WETH
LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,ethereum,Uniswap,dex,54888.0,10769.1045,51a50267-b464-41dd-b733-174601f0cb27,LDO-USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,54888.0,10769.1045,51a50267-b464-41dd-b733-174601f0cb27,LDO-USDC
USDC,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,polygon,Uniswap,dex,54844.0,0.0,6675562c-b3b8-4757-8be0-3289b24809be,USDC-GEOD
GEOD,0xac0f66379a6d7801d7726d5a943356a172549adb,polygon,Uniswap,dex,54844.0,0.0,6675562c-b3b8-4757-8be0-3289b24809be,USDC-GEOD
OWO,0x5d559ea7bb2dae4b694a079cb8328a2145fd32f6,base,Uniswap,dex,54570.5,2.4864,2913f374-9305-417e-91e5-9a21adf91404,WETH-OWO
WETH,0x4200000000000000000000000000000000000006,base,Uniswap,dex,54570.5,2.4864,2913f374-9305-417e-91e5-9a21adf91404,WETH-OWO
