token_symbol,token_address,chain_id,protocol,venue_type,tvl_usd,volume_usd,pool_id,pool_name
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Curve,dex,19404.85700361473,0.0,0xF0909Ea2428bBBA587797D6874a3F611B31d907c,ROME+USDT
USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,arbitrum,Curve,dex,19228.058148147844,0.0,0x49b720F1Aab26260BEAec93A7BeB5BF2925b2A8F,Strategic USD Reserves
LINKUSD,0x0e2ec54fc0b509f445631bf4b91ab8168230c752,ethereum,Curve,dex,19224.475886273198,0.0,0xE7a24EF0C5e95Ffb0f6684b813A78F2a3AD7D171,Curve.fi LinkUSD/3Crv
am3CRV,0xe7a24ef0c5e95ffb0f6684b813a78f2a3ad7d171,polygon,Curve,dex,19133.84109167626,0.0,0xAdf577B69eEaC9Df325536cf1aF106372f2Da263,Curve.fi Factory USD Metapool: curve.fi TUSD/am3CRV Pool
frxUSD,0x80eede496655fb9047dd39d9f418d5483ed600df,polygon,Curve,dex,18435.71156164607,0.0,0x4e89713e0A9971089447d2BEE24b736F00672fEA,IDRX frxUSD FXSwap DFB v2
crvUSD,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,ethereum,Curve,dex,18421.11974042562,0.0,0xB1c189dfDe178FE9F90E72727837cC9289fB944F,crvUSD/VUSD
sETH,0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb,ethereum,Curve,dex,18384.346374775057,0.0,0xc5424B857f758E906013F3555Dad202e4bdB4567,Curve.fi ETH/sETH
EURe,0x3231cb76718cdef2155fc47b5286d82e6eda273f,ethereum,Curve,dex,18317.0985404189,0.0,0x413928a25D6ea1A26F2625d633207755f67Bf97c,Curve.fi Factory Plain Pool: agEUR/EURe
scrvUSD,0x289f635106d5b822a505b39ac237a0ae9189335b,optimism,Curve,dex,18313.11406193487,0.0,0x00D09CccDA09bB97132293c571EAd11630d57A71,crvUSD/scrvUSD
sEUR,0xd71ecff9342a5ced620049e616c5035f1db98620,ethereum,Curve,dex,18125.270246586206,0.0,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,Curve.fi EURS/sEUR
UwU,0x55c08ca52497e2f1534b59e2917bf524d4765257,ethereum,Curve,dex,18067.224765563475,0.0,0x77146B0a1d08B6844376dF6d9da99bA7F1b19e71,UwU/WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Curve,dex,17966.51323891621,0.0,0x77146B0a1d08B6844376dF6d9da99bA7F1b19e71,UwU/WETH
ETH0,0x734eec7930bc84ec5732022b9eb949a81fb89abe,ethereum,Curve,dex,17892.117387970942,0.0,0x0Cf79227F5996b645Ec094e1391549B3000a199D,stETH/ETH0
rsTAO,0x22de58db17d8e4c933ae9b76ce4480a74f2a66b0,ethereum,Curve,dex,17830.489408728223,0.0,0x8005516831b4DC21aCdc34d5a413F189FC850948,rsTAO/wTAO
USSD,0x33c88d4cac6ac34f77020915a2a88cd0417dc069,arbitrum,Curve,dex,17552.69038373586,0.0,0x7D22EA8877256437CC56075B856A714404Fe5343,USSD/USDT
SDT,0x361a5a4993493ce00f61c32d4ecca5512b82ce90,polygon,Curve,dex,17476.045666176593,0.0,0x36BECDcBdF49255F366a45B861B4223b482D35e4,Curve.fi Factory Crypto Pool: SDT/ETH
WETH,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,polygon,Curve,dex,17229.567394192072,0.0,0x36BECDcBdF49255F366a45B861B4223b482D35e4,Curve.fi Factory Crypto Pool: SDT/ETH
cgUSD,0xca72827a3d211cfd8f6b00ac98824872b72cab49,base,Curve,dex,17011.48209945102,0.0,0xa9D6867C347B8b5f395B8421FB31710B8Fb21a16,USDC/cgUSD
frxUSD,0xcacd6fd266af91b8aed52accc382b4e165586e29,ethereum,Curve,dex,16757.824388023713,0.0,0xcAF1969E9ba98C05113b75d8633A17196e2D02a5,frxUSD/sUSDat
sUSDat,0xd166337499e176bbc38a1fbd113ab144e5bd2df7,ethereum,Curve,dex,16722.758451206435,0.0,0xcAF1969E9ba98C05113b75d8633A17196e2D02a5,frxUSD/sUSDat
VUSD,0x677ddbd918637e5f2c79e164d402454de7da8619,ethereum,Curve,dex,16546.811201192428,0.0,0xB1c189dfDe178FE9F90E72727837cC9289fB944F,crvUSD/VUSD
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Curve,dex,16498.725807802835,0.0,0x39F5b252dE249790fAEd0C2F05aBead56D2088e1,wETH/pufETH
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Curve,dex,16493.824826,0.0,0x6771Bb9ec8da900eeBa738599c3CC4f8Fc07aEa7,BRZ FX DFB
EURT,0xc581b735a1688071a1746c968e0798d642ede491,ethereum,Curve,dex,16410.718375805,0.0,0xb9446c4Ef5EBE66268dA6700D26f96273DE3d571,Curve.fi Factory Plain Pool: 3EURpool
CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,ethereum,Curve,dex,16338.1228380863,0.0,0x1f5766eAe6527EF00EF82c00A8e11b95A473865f,CRV/PROSPECTIVE
frxUSD,0xcacd6fd266af91b8aed52accc382b4e165586e29,ethereum,Curve,dex,16290.00085672702,0.0,0x2Cc565dDe7C078A8E477763a34C40e52b13e6396,YUSD/frxUSD
PROS,0xbe1936a67f503e0eaf2434b0cf9f4e3d7100008a,ethereum,Curve,dex,16014.002625340367,0.0,0x1f5766eAe6527EF00EF82c00A8e11b95A473865f,CRV/PROSPECTIVE
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Curve,dex,15917.548046,0.0,0x8E001d4BAC0EaE1eea348dFC22f9B8bDA67dd211,RLP/USDC
USDU,0xdde3ec717f220fc6a29d6a4be73f91da5b718e55,ethereum,Curve,dex,15849.587990595192,0.0,0x6C5Ff8DCe52BE77b4eCE6B51996018f0C1713bA9,USDC/USDU
ibJPY,0x5555f75e3d5278082200fb451d1b6ba946d8e13b,ethereum,Curve,dex,15749.815428920454,0.0,0x8818a9bb44Fbf33502bE7c15c500d0C783B73067,Curve.fi Factory Plain Pool: ibJPY/sJPY
CXD,0x5a56da75c50aa2733f5fa9a2442aaefcbc60b2e6,ethereum,Curve,dex,15628.420626814628,0.0,0x4535913573D299A6372ca43b90aA6Be1CF68f779,Curve.fi Factory Crypto Pool: CXD/USDC
OUSD,0x2a8e1e676ec238d8a992307b495b45b3feaa5e86,ethereum,Curve,dex,15554.133467276242,0.0,0x87650D7bbfC3A9F10587d7778206671719d9910D,Curve.fi Factory USD Metapool: Origin Dollar
cUSDC,0x39aa39c021dfbae8fac545936693ac917d5e7563,ethereum,Curve,dex,15552.83759712682,0.0,0x52EA46506B9CC5Ef470C5bf89f17Dc28bB35D85C,Curve.fi cDAI/cUSDC/USDT
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Curve,dex,15507.613478,0.0,0x4535913573D299A6372ca43b90aA6Be1CF68f779,Curve.fi Factory Crypto Pool: CXD/USDC
OHM,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,ethereum,Curve,dex,15233.146249344358,0.0,0x6ec38b3228251a0C5D491Faf66858e2E23d7728B,Curve.fi Factory Crypto Pool: OHM/ETH
ETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Curve,dex,15001.16587409782,0.0,0x6ec38b3228251a0C5D491Faf66858e2E23d7728B,Curve.fi Factory Crypto Pool: OHM/ETH
cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,ethereum,Curve,dex,14992.843017643288,0.0,0x52EA46506B9CC5Ef470C5bf89f17Dc28bB35D85C,Curve.fi cDAI/cUSDC/USDT
ynETHx,0x657d9aba1dbb59e53f9f3ecaa878447dcfc96dcb,ethereum,Curve,dex,14859.71699531469,0.0,0xd04E38dae7203F6Ab49238Ede14dF7a5Ba7da63e,ynETH/ynETHx
USDO,0x8238884ec9668ef77b90c6dff4d1a9f4f4823bfe,ethereum,Curve,dex,14848.282256221066,0.0,0xC57Ce1aC61081C51596E55DE38D35B19720D421e,USDO/USDC
sDAI,0x83f20f44975d03b1b09e64809b757c47f942beea,ethereum,Curve,dex,14801.645830150856,0.0,0x425BfB93370F14fF525aDb6EaEAcfE1f4e3b5802,sDAI/USDM Rebase Enjoyer Pool
cvxFXS,0xfeef77d3f69374f66429c91d732a244f074bdf74,ethereum,Curve,dex,14787.090846182988,0.0,0xd658A338613198204DCa1143Ac3F01A722b5d94A,Curve.fi Factory Crypto Pool: cvxFxs/Fxs
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Curve,dex,14489.739881,0.0,0x32E616F4f17d43f9A5cd9Be0e294727187064cb3,DUSD/USDC
wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,ethereum,Curve,dex,14425.279378115116,0.0,0xFE3C78D947b329160496E192b4Cf417bB86272Ed,mstETH-WPUNKS-20/wstETH
stETH,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,ethereum,Curve,dex,14392.775437042257,0.0,0x0Cf79227F5996b645Ec094e1391549B3000a199D,stETH/ETH0
USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,arbitrum,Curve,dex,14274.693599583237,0.0,0x7D22EA8877256437CC56075B856A714404Fe5343,USSD/USDT
yBUSD,0x04bc0ab673d88ae9dbc9da2380cb6b79c4bca9ae,ethereum,Curve,dex,13992.921492078585,0.0,0x79a8C46DeA5aDa233ABaFFD40F3A0A2B1e5A4F27,Curve.fi yDAI/yUSDC/yUSDT/yBUSD
mwstETH-WPUNKS:20,0xc975342a95ccb75378ddc646b8620fa3cd5bc051,ethereum,Curve,dex,13872.606447503407,0.0,0xFE3C78D947b329160496E192b4Cf417bB86272Ed,mstETH-WPUNKS-20/wstETH
ETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Curve,dex,13736.97260626054,0.0,0xe0e970a99bc4F53804D8145beBBc7eBc9422Ba7F,Curve.fi Factory Crypto Pool: TOKE/ETH
TOKE,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,ethereum,Curve,dex,13734.833909029056,0.0,0xe0e970a99bc4F53804D8145beBBc7eBc9422Ba7F,Curve.fi Factory Crypto Pool: TOKE/ETH
CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,ethereum,Curve,dex,13487.009731642047,0.0,0xFFa66f6985215fDd2907B21145d1F9C91aC62f80,Curve.fi Factory Plain Pool: bentCVX/CVX
FRAXBP,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,ethereum,Curve,dex,13431.903999379147,0.0,0x8fdb0bB9365a46B145Db80D0B1C5C5e979C84190,Curve.fi Factory USD Metapool: BUSDFRAXBP
AUTO,0x1ec8eaa3f68261e793c48486b12092336a03c479,ethereum,Curve,dex,13025.726594275731,0.0,0x90855478815d65Cd698F7f36A64723adFFf75854,AUTO/TOKE
3Crv,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,ethereum,Curve,dex,12941.061111951009,0.0,0x87650D7bbfC3A9F10587d7778206671719d9910D,Curve.fi Factory USD Metapool: Origin Dollar
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Curve,dex,12885.998827888474,0.0,0x96AAf8F6a2e3F45aaF548B753A0E004211e0Ad63,GMAC/crvUSD/ETH
crvUSD,0x498bf2b1e120fed3ad3d42ea2165e9b73f99c1e5,arbitrum,Curve,dex,12843.302549777052,0.0,0x96AAf8F6a2e3F45aaF548B753A0E004211e0Ad63,GMAC/crvUSD/ETH
POL,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,polygon,Curve,dex,12758.190022611827,0.0,0x7BBc0e92505B485aeb3e82E828cb505DAf1E50c6,Curve.fi Factory Crypto Pool: WMATIC/TRICRYPTO
TESOURO,0x7cee47e7b7cd04cf984e8dd86c42595b5771a9b2,base,Curve,dex,12744.666153914108,0.0,0x09bF787B9AB2D52D7836272A41e9809481795AB0,DFB Tesouro BRL Base v1
BOLD,0x6440f144b7e50d6a8439336510312d2f54beb01d,ethereum,Curve,dex,12652.544784029773,0.0,0x791341bd3739Ba8A3DDE41e9411689A1e453FB71,USDFI/BOLD Pool
GMAC,0xdc8b6b6beab4d5034ae91b7a1cf7d05a41f0d239,arbitrum,Curve,dex,12616.653655770528,0.0,0x96AAf8F6a2e3F45aaF548B753A0E004211e0Ad63,GMAC/crvUSD/ETH
crvUSDBTCETH,0xdad97f7713ae9437fa9249920ec8507e5fbb23d3,polygon,Curve,dex,12577.645491714864,0.0,0x7BBc0e92505B485aeb3e82E828cb505DAf1E50c6,Curve.fi Factory Crypto Pool: WMATIC/TRICRYPTO
wTAO,0x77e06c9eccf2e797fd462a92b6d7642ef85b0a44,ethereum,Curve,dex,12434.630698052266,0.0,0x8005516831b4DC21aCdc34d5a413F189FC850948,rsTAO/wTAO
crvUSD,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,optimism,Curve,dex,12414.530668727411,0.0,0x00D09CccDA09bB97132293c571EAd11630d57A71,crvUSD/scrvUSD
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Curve,dex,12332.987704,0.0,0x6C5Ff8DCe52BE77b4eCE6B51996018f0C1713bA9,USDC/USDU
CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,ethereum,Curve,dex,12262.89080181989,0.0,0x9D0464996170c6B9e75eED71c68B99dDEDf279e8,Curve.fi Factory Plain Pool: cvxCRV
multiBTC,0x66eff5221ca926636224650fd3b9c497ff828f7d,ethereum,Curve,dex,12196.341899782632,0.0,0x2863a328A0B7fC6040f11614FA0728587DB8e353,Curve.fi Factory USD Metapool: multiBTC+WBTC/sBTC
wstUSR,0x1202f5c7b4b9e47a1a484e8b270be34dbbc75055,ethereum,Curve,dex,11990.12065939891,0.0,0x0d89f4583a6b5eceb76551d573ad49cD435f6064,Curve.fi Factory Crypto Pool: Spectra-PT/IBT
weETH,0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,ethereum,Curve,dex,11944.771490243238,0.0,0x13947303F63b363876868D070F14dc865C36463b,weETH/WETH
BOND,0x4670c8e0e7d845f274977ff663c79c81ffe41290,ethereum,Curve,dex,11908.904827462711,0.0,0xD780Eae3D940db701ccfd24c16332af4a8F925d0,BOND/scrvUSD
sBTC,0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6,ethereum,Curve,dex,11860.031237118264,0.0,0xf253f83AcA21aAbD2A20553AE0BF7F65C755A07F,Curve.fi wBTC/sBTC
AID,0x18f52b3fb465118731d9e0d276d4eb3599d57596,ethereum,Curve,dex,11852.379075368734,0.0,0xC4Ad0f4a231E8071dCCcbbaDfcdF78935d7C41c3,AID/USDC
FRAXBP-f,0xc9b8a3fdecb9d5b218d02555a8baf332e5b740d5,arbitrum,Curve,dex,11851.504842879383,0.0,0xb34a7d1444a707349Bc7b981B7F2E1f20F81F013,Curve.fi Factory USD Metapool: Overnight
sUSD,0x57ab1ec28d129707052df4df418d58a2d46d5f51,ethereum,Curve,dex,11802.937199446966,0.0,0x94cC50e4521bD271C1a997a3A4Dc815C2F920b41,Curve.fi Factory Plain Pool: crvUSD/SUSD
cvxCRV,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,ethereum,Curve,dex,11781.192016540133,0.0,0x31c325A01861c7dBd331a9270296a31296D797A0,Curve.fi Factory Crypto Pool: cvxCrv/FraxBP
T9cbBTC,0xb09f761cb13baca8ec087ac476647361b6314f98,ethereum,Curve,dex,11650.365365568761,0.0,0xf92A583AE0241C1924Cf5A039555D18EC9082D5C,NapierV2-PT/Flagship cbBTC@17/6/2025
PT-T9cbBTC@17/6/2025,0xfff823b51f31d96ec13da2f454fb696da08d3814,ethereum,Curve,dex,11650.365044804012,0.0,0xf92A583AE0241C1924Cf5A039555D18EC9082D5C,NapierV2-PT/Flagship cbBTC@17/6/2025
FRAXBP,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,ethereum,Curve,dex,11585.525320029981,0.0,0x31c325A01861c7dBd331a9270296a31296D797A0,Curve.fi Factory Crypto Pool: cvxCrv/FraxBP
ETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Curve,dex,11538.288720247161,0.0,0x7D00230379B18eBDCaf0104DA2bB59556dFE3CA4,Curve.fi Factory Crypto Pool: ETH/STBT
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Curve,dex,11476.200559,0.0,0xC03FEF1c425956A3Cd5762022E511e0d4148B3D6,ULTRA-USDC
USDA+,0x4e44fb5c61a89cf44a9080ab987335889fcaa6bd,base,Curve,dex,11402.736858988923,0.0,0x8177AEcEea79097F1BB38866d6f3c90E9B73026f,USDA+/USDC
bentCVX,0x9e0441e084f5db0606565737158aa6ab6b970fe0,ethereum,Curve,dex,11345.354867403354,0.0,0xf083FBa98dED0f9C970e5a418500bad08D8b9732,Curve.fi Factory Plain Pool: bentCVX
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Curve,dex,11326.86633354316,0.0,0x13947303F63b363876868D070F14dc865C36463b,weETH/WETH
MUSD,0xdd468a1ddc392dcdbef6db6e34e89aa338f9f186,ethereum,Curve,dex,11311.799331101141,0.0,0x23b78Dc3b1b0A27f3838219e97d806Aae377a1b2,OUSD/MUSD
EURT,0x7bdf330f423ea880ff95fc41a280fd5ecfd3d09f,polygon,Curve,dex,11293.641646170763,0.0,0xB446BF7b8D6D4276d0c75eC0e3ee8dD7Fe15783A,Curve EURT-3Crv
3Crv,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,ethereum,Curve,dex,11110.844968053183,0.0,0xE7a24EF0C5e95Ffb0f6684b813A78F2a3AD7D171,Curve.fi LinkUSD/3Crv
moUSD,0x9fffb2f49adfc231b44ddcff3ffcf0e81b06430a,polygon,Curve,dex,11064.79686866132,0.0,0x162B21ba1a90Dd9384C615192FA4053217D2A8Db,Curve.fi Factory USD Metapool: moUSD
am3CRV,0xe7a24ef0c5e95ffb0f6684b813a78f2a3ad7d171,polygon,Curve,dex,10888.064364946593,0.0,0xB446BF7b8D6D4276d0c75eC0e3ee8dD7Fe15783A,Curve EURT-3Crv
weETH,0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,ethereum,Curve,dex,10772.614802740434,0.0,0x278cfB6f06B1EFc09d34fC7127d6060C61d629Db,weeTH/rswETH
CAW,0xf3b9569f82b18aef890de263b84189bd33ebe452,ethereum,Curve,dex,10770.680004247955,0.0,0x84CeCB5525c6B1C20070E742da870062E84Da178,TriQOC
O,0xb53ecf1345cabee6ea1a65100ebb153cebcac40f,ethereum,Curve,dex,10746.528392801061,0.0,0x84CeCB5525c6B1C20070E742da870062E84Da178,TriQOC
QOM,0xa71d0588eaf47f12b13cf8ec750430d21df04974,ethereum,Curve,dex,10607.926812515347,0.0,0x84CeCB5525c6B1C20070E742da870062E84Da178,TriQOC
STBT,0x530824da86689c9c17cdc2871ff29b058345b44a,ethereum,Curve,dex,10459.02471646311,0.0,0x7D00230379B18eBDCaf0104DA2bB59556dFE3CA4,Curve.fi Factory Crypto Pool: ETH/STBT
CVX1,0x6c9815826fdf8c7a45ccfed2064dbab33a078712,ethereum,Curve,dex,10405.466742950253,0.0,0xc50E191F703FB3160fC15d8b168A8c740fec3666,cvgCVX/CVX1
DOLA,0x865377367054516e17014ccded1e7d814edc9ce4,ethereum,Curve,dex,10398.744143294489,0.0,0x8272E1A3dBef607C04AA6e5BD3a1A134c8ac063B,Curve.fi Factory Plain Pool: crvUSD/DOLA
sbtcCrv,0x075b1bb99792c9e1041ba13afef80c91a1e70fb3,ethereum,Curve,dex,10397.742666364205,0.0,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,Curve.fi oBTC/sbtcCRV
mkUSD,0x4591dbff62656e7859afe5e45f6f47d3669fbb28,ethereum,Curve,dex,10269.236681136063,0.0,0xc89570207c5BA1B0E3cD372172cCaEFB173DB270,Curve.fi Factory Crypto Pool: mkUSD/ETH
ETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Curve,dex,10139.77609671427,0.0,0xc89570207c5BA1B0E3cD372172cCaEFB173DB270,Curve.fi Factory Crypto Pool: mkUSD/ETH
3Crv,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,ethereum,Curve,dex,10068.097094316325,0.0,0x0f9cb53Ebe405d49A0bbdBD291A65Ff571bC83e1,Curve.fi USDN/3Crv
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Curve,dex,9964.359231508712,0.0,0x0Bdb2c3AF83EE1d3196FA64d3162e54624B5f6b0,USAT/USDT
FRAXBP,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,ethereum,Curve,dex,9958.348468492259,0.0,0x84C333e94AEA4a51a21F6cf0C7F528C50Dc7592C,Curve.fi Factory USD Metapool: clevUSDFRAXBP
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Curve,dex,9851.404363802294,0.0,0x5426178799ee0a0181A89b4f57eFddfAb49941Ec,TricryptoINV
TESOURO,0xd574b191b5a00262ff19953d3ce25543ab7c8098,polygon,Curve,dex,9851.274454197192,0.0,0xC89F31F74573Cc19fFFc06108601c1ac71BA9735,DFB BRL  Pool v1
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Curve,dex,9813.906926,0.0,0x5426178799ee0a0181A89b4f57eFddfAb49941Ec,TricryptoINV
INV,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,ethereum,Curve,dex,9798.554238943721,0.0,0x5426178799ee0a0181A89b4f57eFddfAb49941Ec,TricryptoINV
DOLA,0x865377367054516e17014ccded1e7d814edc9ce4,ethereum,Curve,dex,9790.713916699393,0.0,0xE57180685E3348589E9521aa53Af0BCD497E884d,Curve.fi Factory USD Metapool: DOLA/FRAXBP
YLAY,0xaee5913ffd19dbca4fd1ef6f3925ed0414407d37,ethereum,Curve,dex,9539.118776468124,0.0,0xC8F40791B6C2ff6AE42836d3966b11874432eDEb,YLAY/ETH
PRISMA,0xda47862a83dac0c112ba89c6abc2159b95afd71c,ethereum,Curve,dex,9458.126818479224,0.0,0x322135Dd9cBAE8Afa84727d9aE1434b5B3EBA44B,Curve.fi Factory Crypto Pool: PRISMA/ETH
FRAX,0x853d955acef822db058eb8505911ed77f175b99e,ethereum,Curve,dex,9427.617010669761,0.0,0xaE34574AC03A15cd58A92DC79De7B1A0800F1CE3,Curve.fi FRAX/USDP
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Curve,dex,9372.46239899308,0.0,0xC8F40791B6C2ff6AE42836d3966b11874432eDEb,YLAY/ETH
ETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Curve,dex,9362.161719324746,0.0,0x322135Dd9cBAE8Afa84727d9aE1434b5B3EBA44B,Curve.fi Factory Crypto Pool: PRISMA/ETH
3Crv,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,ethereum,Curve,dex,9344.99836311371,0.0,0x91553BAD9Fbc8bD69Ff5d5678Cbf7D514d00De0b,thUSD
ynUSDx,0x3db228fe836d99ccb25ec4dfdc80ed6d2cddcb4b,ethereum,Curve,dex,9163.860833942043,0.0,0xfcCa47DdD4336F08835005d912124b472eD29448,ynUSDx/USD
crvUSD,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,optimism,Curve,dex,9144.498727753937,0.0,0x4456d13Fc6736e8e8330394c0C622103E06ea419,Tricrypto-crvUSD
3Crv,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,ethereum,Curve,dex,9060.119020580052,0.0,0xc1F6110D42781aaccD16d716Ca7B814F2aEee18F,Curve.fi Factory USD Metapool: USK/3CRV
xUSD,0xe80772eaf6e2e18b651f160bc9158b2a5cafca65,arbitrum,Curve,dex,9055.360261111908,0.0,0xb34a7d1444a707349Bc7b981B7F2E1f20F81F013,Curve.fi Factory USD Metapool: Overnight
DBIT,0x972966bcc17f7d818de4f27dc146ef539c231bdf,ethereum,Curve,dex,9023.55902978478,0.0,0x466eBB6eEeC7a3fd0628f6b05E53E848f9F3451F,DBIT/WBTC
WBTC,0x68f180fcce6836688e9084f035309e29bf0a2095,optimism,Curve,dex,8995.77612275374,0.0,0x4456d13Fc6736e8e8330394c0C622103E06ea419,Tricrypto-crvUSD
WETH,0x4200000000000000000000000000000000000006,optimism,Curve,dex,8966.44017233963,0.0,0x4456d13Fc6736e8e8330394c0C622103E06ea419,Tricrypto-crvUSD
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Curve,dex,8904.747492801682,0.0,0xad37295881f53Fe6FDAb54493A06CD84f988646B,uniETH/wETH
EURQ,0x8df723295214ea6f21026eeeb4382d475f146f9f,ethereum,Curve,dex,8861.425622890081,0.0,0x48edff046Ebf41c6ee1895E06F3dc1629db563D4,3EURpool2025
USK,0x01bf66becdcfd6d59a5ca18869f494fea086cdfd,ethereum,Curve,dex,8709.238445441491,0.0,0xc1F6110D42781aaccD16d716Ca7B814F2aEee18F,Curve.fi Factory USD Metapool: USK/3CRV
ULTRA,0x35282d87011f87508d457f08252bc5bfa52e10a0,ethereum,Curve,dex,8709.08304943193,0.0,0xC03FEF1c425956A3Cd5762022E511e0d4148B3D6,ULTRA-USDC
AIOZ,0x626e8036deb333b408be468f951bdb42433cbf18,ethereum,Curve,dex,8665.135824347184,0.0,0x8D688646ebB400f7DE2b713B80b6a58fCF35d2d9,AIOZ/ETH
MMX,0x614da3b37b6f66f7ce69b4bbbcf9a55ce6168707,ethereum,Curve,dex,8590.13425836355,0.0,0x1e098B32944292969fB58c85bDC85545DA397117,Curve.fi Factory Crypto Pool: MMX/USDT
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Curve,dex,8569.824360008708,0.0,0xDa12D298ABe4e87C93cb1cC869A301d5E77658A7,pmUSD/USDT
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Curve,dex,8548.253666841369,0.0,0x1e098B32944292969fB58c85bDC85545DA397117,Curve.fi Factory Crypto Pool: MMX/USDT
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Curve,dex,8514.007003338413,0.0,0x8D688646ebB400f7DE2b713B80b6a58fCF35d2d9,AIOZ/ETH
ibCHF,0x1cc481ce2bd2ec7bf67d1be64d4878b16078f309,ethereum,Curve,dex,8369.503102980603,0.0,0x9c2C8910F113181783c249d8F6Aa41b51Cde0f0c,Curve.fi Factory Plain Pool: ibCHF/sCHF
USDT+,0xb1084db8d3c05cebd5fa9335df95ee4b8a0edc30,arbitrum,Curve,dex,8288.523214845469,0.0,0x1446999B0b0E4f7aDA6Ee73f2Ae12a2cfdc5D9E7,Overnight max stable yield
aUSD₮,0x9eead9ce15383caeed975427340b3a369410cfbf,ethereum,Curve,dex,8215.137526919058,0.0,0x8F476f43bAA2D4b6C215d2408340919bF7DE0520,Tether Alloy
swETH,0xf951e335afb289353dc249e82926178eac7ded78,ethereum,Curve,dex,8172.152344742512,0.0,0x67e0bDbe0A2C5999A60D048f50e794218056b767,Curve.fi Factory Crypto Pool: swETH/frxETH
apyUSD,0x38eeb52f0771140d10c4e9a9a72349a329fe8a6a,ethereum,Curve,dex,8157.78731902289,0.0,0x4c1044A1b6474486a88cDd6a3d40f839ABDaE283,apyUSD-apxUSD
