token_symbol,token_address,chain_id,protocol,venue_type,tvl_usd,volume_usd,pool_id,pool_name
LINK,0x514910771af9ca656af840dff83e8264ecf986ca,ethereum,Balancer,dex,13473.705,245.01,0xe99481dc77691d8e2456e5f3f61c1810adfc1503000200000000000000000018,Balancer 50 LINK 50 WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Balancer,dex,13473.705,245.01,0xe99481dc77691d8e2456e5f3f61c1810adfc1503000200000000000000000018,Balancer 50 LINK 50 WETH
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Balancer,dex,13013.735,15023.33,0xaf0561b26ac83418fc889590b4d7c28d73de67180002000000000000000005f1,Gyroscope Dyn ECLP WETH/USDC
USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,arbitrum,Balancer,dex,13013.735,15023.33,0xaf0561b26ac83418fc889590b4d7c28d73de67180002000000000000000005f1,Gyroscope Dyn ECLP WETH/USDC
STARV3,0xa571963278014b5b3a686778747fdf8ad4dfbb94,polygon,Balancer,dex,12936.605,0.0,0x2e1924000f3821e29430c2d73591ef3a75af7970000200000000000000000d0f,Interest Bearing STARV3 Core Router
iBSTARV3,0x95e20af7bda863a3e675524c31039e9dfaa4b603,polygon,Balancer,dex,12936.605,0.0,0x2e1924000f3821e29430c2d73591ef3a75af7970000200000000000000000d0f,Interest Bearing STARV3 Core Router
GYD,0xe07f9d810a48ab5c3c914ba3ca53af14e4491e8a,ethereum,Balancer,dex,12756.905,0.0,0x1cce5169bde03f3d5ad0206f6bd057953539dae600020000000000000000062b,Gyroscope ECLP GYD/sDAI
sDAI,0x83f20f44975d03b1b09e64809b757c47f942beea,ethereum,Balancer,dex,12756.905,0.0,0x1cce5169bde03f3d5ad0206f6bd057953539dae600020000000000000000062b,Gyroscope ECLP GYD/sDAI
DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,polygon,Balancer,dex,12730.875,377059.38,0x3f9d253d96cb39028bee65f5632ee62d6e059cc3000200000000000000000f16,Gyroscope ECLP DAI/USDC
USDC,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,polygon,Balancer,dex,12730.875,377059.38,0x3f9d253d96cb39028bee65f5632ee62d6e059cc3000200000000000000000f16,Gyroscope ECLP DAI/USDC
MATIC-SS,0xaba308c24952f70a533474653349a68bb639fa2a,polygon,Balancer,dex,12506.085714285715,0.0,0x8b46cb990b117dea9ba918f5ba5f6ba01a4bf556000100000000000000000ef2,STARV4-SS SuperPool by StarSeeds Protocol
STAR-L,0xa5931bceba09f8e35ef27aa545b4eaac6ad710f8,polygon,Balancer,dex,12506.085714285715,0.0,0x8b46cb990b117dea9ba918f5ba5f6ba01a4bf556000100000000000000000ef2,STARV4-SS SuperPool by StarSeeds Protocol
STARV4,0x61ffe097137d543f019f5257e1a1ff7a6c5f0b68,polygon,Balancer,dex,12506.085714285715,0.0,0x8b46cb990b117dea9ba918f5ba5f6ba01a4bf556000100000000000000000ef2,STARV4-SS SuperPool by StarSeeds Protocol
USD-SS,0x4b0df7ede79be6b046a4ed71580a3733a109e641,polygon,Balancer,dex,12506.085714285715,0.0,0x8b46cb990b117dea9ba918f5ba5f6ba01a4bf556000100000000000000000ef2,STARV4-SS SuperPool by StarSeeds Protocol
GHST-SS,0x2059fe4b81751878a24515b404a2d6ea12b2ac92,polygon,Balancer,dex,12506.085714285715,0.0,0x8b46cb990b117dea9ba918f5ba5f6ba01a4bf556000100000000000000000ef2,STARV4-SS SuperPool by StarSeeds Protocol
BTC-SS,0xb7acf75c942d4fb7bd9defb5d67ee92e774f1841,polygon,Balancer,dex,12506.085714285715,0.0,0x8b46cb990b117dea9ba918f5ba5f6ba01a4bf556000100000000000000000ef2,STARV4-SS SuperPool by StarSeeds Protocol
ETH-SS,0xc8fc7e7e7b4d94fa02751b8719f5bbbb4c1413cf,polygon,Balancer,dex,12506.085714285715,0.0,0x8b46cb990b117dea9ba918f5ba5f6ba01a4bf556000100000000000000000ef2,STARV4-SS SuperPool by StarSeeds Protocol
GYD,0xe07f9d810a48ab5c3c914ba3ca53af14e4491e8a,ethereum,Balancer,dex,12493.965,0.0,0xc89fdb059f40003f8675ccb6921cc3bc2f3fa8260002000000000000000006fd,Gyroscope ECLP wstUSR/GYD
wstUSR,0x1202f5c7b4b9e47a1a484e8b270be34dbbc75055,ethereum,Balancer,dex,12493.965,0.0,0xc89fdb059f40003f8675ccb6921cc3bc2f3fa8260002000000000000000006fd,Gyroscope ECLP wstUSR/GYD
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Balancer,dex,11802.786666666667,25492.47,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000063,Balancer USD Stable Pool
DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ethereum,Balancer,dex,11802.786666666667,25492.47,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000063,Balancer USD Stable Pool
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Balancer,dex,11802.786666666667,25492.47,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000063,Balancer USD Stable Pool
wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,arbitrum,Balancer,dex,11661.04,31.77,0xaef24dd15ad265319a5f0bfa53bf3cd328375b7b,Balancer CoW AMM 50 RING 50 wstETH
RING,0x9e523234d36973f9e38642886197d023c88e307e,arbitrum,Balancer,dex,11661.04,31.77,0xaef24dd15ad265319a5f0bfa53bf3cd328375b7b,Balancer CoW AMM 50 RING 50 wstETH
WNCG,0xf203ca1769ca8e9e8fe1da9d147db68b6c919817,ethereum,Balancer,dex,11654.64,338.72,0xe8cc7e765647625b95f59c15848379d10b9ab4af0002000000000000000001de,20WETH-80WNCG
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Balancer,dex,11654.64,338.72,0xe8cc7e765647625b95f59c15848379d10b9ab4af0002000000000000000001de,20WETH-80WNCG
QNT,0x4a220e6096b25eadb88358cb44068a3248254675,ethereum,Balancer,dex,11308.995,140.27,0x571bea0e99e139cd0b6b7d9352ca872dfe0d72dd,80QNT 20WBTC
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Balancer,dex,11308.995,140.27,0x571bea0e99e139cd0b6b7d9352ca872dfe0d72dd,80QNT 20WBTC
BADGER,0x3472a5a71965499acd81997a54bba8d852c6e53d,ethereum,Balancer,dex,10743.45,0.0,0xb460daa847c45f1c4a41cb05bfb3b51c92e41b36000200000000000000000194,20WBTC-80BADGER
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Balancer,dex,10743.45,0.0,0xb460daa847c45f1c4a41cb05bfb3b51c92e41b36000200000000000000000194,20WBTC-80BADGER
wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,arbitrum,Balancer,dex,10723.25,22.5,0xc7fa3a3527435720f0e2a4c1378335324dd4f9b3000200000000000000000459,AuraBal wstETH Pool
auraBAL,0x223738a747383d6f9f827d95964e4d8e8ac754ce,arbitrum,Balancer,dex,10723.25,22.5,0xc7fa3a3527435720f0e2a4c1378335324dd4f9b3000200000000000000000459,AuraBal wstETH Pool
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Balancer,dex,10598.155,0.0,0xc2a71921d945be82dc6371096300422c1cc422cf00020000000000000000019e,HOOT Copper LBP
HOOT,0x1be686d5be49a44bdaa1104d89509ad6860ab779,ethereum,Balancer,dex,10598.155,0.0,0xc2a71921d945be82dc6371096300422c1cc422cf00020000000000000000019e,HOOT Copper LBP
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Balancer,dex,10488.505,16.27,0xdf2c03c12442c7a0895455a48569b889079ca52a000200000000000000000538,80ARCH-20WETH
ARCH,0x73c69d24ad28e2d43d03cbf35f79fe26ebde1011,ethereum,Balancer,dex,10488.505,16.27,0xdf2c03c12442c7a0895455a48569b889079ca52a000200000000000000000538,80ARCH-20WETH
DOLA,0x865377367054516e17014ccded1e7d814edc9ce4,ethereum,Balancer,dex,10457.87,176.11,0x441b8a1980f2f2e43a9397099d15cc2fe6d3625000020000000000000000035f,50INV-50DOLA
INV,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,ethereum,Balancer,dex,10457.87,176.11,0x441b8a1980f2f2e43a9397099d15cc2fe6d3625000020000000000000000035f,50INV-50DOLA
sUSDS,0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,ethereum,Balancer,dex,10275.845,0.0,0x5b26d938f0be6357c39e936cc9c2277b9334ea58,Gyro phUSD/sUSDS 5
phUSD,0xf3b5b661b92b75c71fa5aba8fd95d7514a9cd605,ethereum,Balancer,dex,10275.845,0.0,0x5b26d938f0be6357c39e936cc9c2277b9334ea58,Gyro phUSD/sUSDS 5
eeUSDC,0xe4783824593a50bfe9dc873204cec171ebc62de0,arbitrum,Balancer,dex,10253.066666666668,2439.79,0xf87acdaff1b21db4b4906aa74816b0aaa8fdfdc0,Nerite Surge yUSND-eeUSDC-BOLD
yUSND,0x252b965400862d94bda35fecf7ee0f204a53cc36,arbitrum,Balancer,dex,10253.066666666668,2439.79,0xf87acdaff1b21db4b4906aa74816b0aaa8fdfdc0,Nerite Surge yUSND-eeUSDC-BOLD
BOLD,0x03569cc076654f82679c4ba2124d64774781b01d,arbitrum,Balancer,dex,10253.066666666668,2439.79,0xf87acdaff1b21db4b4906aa74816b0aaa8fdfdc0,Nerite Surge yUSND-eeUSDC-BOLD
USDT,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,base,Balancer,dex,10156.195,1048.08,0xa42c17f94558430cd8f8ef3d924e761084fca6f0,USDC USDT
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Balancer,dex,10156.195,1048.08,0xa42c17f94558430cd8f8ef3d924e761084fca6f0,USDC USDT
USDT,0x1cdd2eab61112697626f7b4bb0e23da4febf7b7c,ethereum,Balancer,dex,10134.36,59.94,0xfee0490b9f70163648bc8dbaaf3dfffc8420c73b,3USDT
USDT,0xde60adfddaabaaac3dafa57b26acc91cb63728c4,ethereum,Balancer,dex,10134.36,59.94,0xfee0490b9f70163648bc8dbaaf3dfffc8420c73b,3USDT
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Balancer,dex,10134.36,59.94,0xfee0490b9f70163648bc8dbaaf3dfffc8420c73b,3USDT
USDC,0x566957ef80f9fd5526cd2bef8be67035c0b81130,ethereum,Balancer,dex,10111.4125,7.73,0x368bd7879d5f494d71959ae1c50b54809e6bba5a,4USDC
USDC,0x41f7b8b9b897276b7aae926a9016935280b44e97,ethereum,Balancer,dex,10111.4125,7.73,0x368bd7879d5f494d71959ae1c50b54809e6bba5a,4USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Balancer,dex,10111.4125,7.73,0x368bd7879d5f494d71959ae1c50b54809e6bba5a,4USDC
USDC,0x7cd167b101d2808cfd2c45d17b2e7ea9f46b74b6,ethereum,Balancer,dex,10111.4125,7.73,0x368bd7879d5f494d71959ae1c50b54809e6bba5a,4USDC
renBTC,0xdbf31df14b66535af65aac99c32e9ea844e14501,polygon,Balancer,dex,9833.37,331.77,0xfeadd389a5c427952d8fdb8057d6c8ba1156cc5600020000000000000000001e,Balancer Polygon WBTC-renBTC Stable Pool
WBTC,0x1bfd67037b42cf73acf2047067bd4f2c47d9bfd6,polygon,Balancer,dex,9833.37,331.77,0xfeadd389a5c427952d8fdb8057d6c8ba1156cc5600020000000000000000001e,Balancer Polygon WBTC-renBTC Stable Pool
GYFI,0xc63529297de076eb15fcbe873ae9136e446cfbb9,base,Balancer,dex,9533.83,0.0,0x41790f2985dc2e0efb7e4a73dc1c118f5d8ae7a1000200000000000000000200,Gyroscope ECLP GYFI/WETH
WETH,0x4200000000000000000000000000000000000006,base,Balancer,dex,9533.83,0.0,0x41790f2985dc2e0efb7e4a73dc1c118f5d8ae7a1000200000000000000000200,Gyroscope ECLP GYFI/WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Balancer,dex,9374.615,123.55,0x891a539d008f69e62f22902877cce54a58644cae,Balancer CoW AMM 80 VITA 20 WETH
VITA,0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,ethereum,Balancer,dex,9374.615,123.55,0x891a539d008f69e62f22902877cce54a58644cae,Balancer CoW AMM 80 VITA 20 WETH
WETH,0x4200000000000000000000000000000000000006,base,Balancer,dex,9301.6,69.53,0x44d46a43ceb5a1e04ef12b5731de5f9917f0ec8a000200000000000000000208,20WETH/80VLR
VLR,0x4e107a0000db66f0e9fd2039288bf811dd1f9c74,base,Balancer,dex,9301.6,69.53,0x44d46a43ceb5a1e04ef12b5731de5f9917f0ec8a000200000000000000000208,20WETH/80VLR
wrsETH,0x87eee96d50fb761ad85b1c982d28a042169d61b1,optimism,Balancer,dex,9217.005,1.21,0xe0d0b607539fdb647c4e87eff89588c6bb669c03,Waves & Reverbs in Aave Minor
waOptWETH,0x464b808c2c7e04b07e860fdf7a91870620246148,optimism,Balancer,dex,9217.005,1.21,0xe0d0b607539fdb647c4e87eff89588c6bb669c03,Waves & Reverbs in Aave Minor
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Balancer,dex,8696.705,0.0,0x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c0002000000000000000000c8,LP Element Principal Token yvUSDC-29APR22
ePyvUSDC-29APR22,0x52c9886d5d87b0f06ebacbeff750b5ffad5d17d9,ethereum,Balancer,dex,8696.705,0.0,0x7edde0cb05ed19e03a9a47cd5e53fc57fde1c80c0002000000000000000000c8,LP Element Principal Token yvUSDC-29APR22
PRL,0xfd28f108e95f4d41daae9dbfff707d677985998e,base,Balancer,dex,8661.86,79.4,0x19e3e19945e7fd2a7856824c595981c7fe450bb5,Balancer 80PRL 20WETH
WETH,0x4200000000000000000000000000000000000006,base,Balancer,dex,8661.86,79.4,0x19e3e19945e7fd2a7856824c595981c7fe450bb5,Balancer 80PRL 20WETH
DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,polygon,Balancer,dex,8587.94,0.0,0x6944e4ef181169a12a980d3e8a81f0e6b7e142ad000200000000000000000e39,80SHN-20DAI
SHN,0x53d76f967de13e7f95e90196438dce695ecfa957,polygon,Balancer,dex,8587.94,0.0,0x6944e4ef181169a12a980d3e8a81f0e6b7e142ad000200000000000000000e39,80SHN-20DAI
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Balancer,dex,8543.735,0.0,0x100a6a9524541e92dd068a9cd3e5def16388fec0000200000000000000000213,50COIN-50WETH
COIN,0x06c985ff69f7257e212a89828f79497a3c8b6edf,ethereum,Balancer,dex,8543.735,0.0,0x100a6a9524541e92dd068a9cd3e5def16388fec0000200000000000000000213,50COIN-50WETH
waArbWETH,0x4ce13a79f45c1be00bdabd38b764ac28c082704e,arbitrum,Balancer,dex,8372.76,429.99,0xc6ac6abae59d58213800ace88d44526725d75f3a,Balancer Gyro Aave wETH eBTC
eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,arbitrum,Balancer,dex,8372.76,429.99,0xc6ac6abae59d58213800ace88d44526725d75f3a,Balancer Gyro Aave wETH eBTC
swETH-bb-a-WETH-BPT,0x02d928e68d8f10c0358566152677db51e1e2dc8c,ethereum,Balancer,dex,8351.006666666666,0.0,0x02d928e68d8f10c0358566152677db51e1e2dc8c00000000000000000000051e,Balancer Boosted swETH-WETH
bb-a-WETH,0x60d604890feaa0b5460b28a424407c24fe89374a,ethereum,Balancer,dex,8351.006666666666,0.0,0x02d928e68d8f10c0358566152677db51e1e2dc8c00000000000000000000051e,Balancer Boosted swETH-WETH
swETH,0xf951e335afb289353dc249e82926178eac7ded78,ethereum,Balancer,dex,8351.006666666666,0.0,0x02d928e68d8f10c0358566152677db51e1e2dc8c00000000000000000000051e,Balancer Boosted swETH-WETH
LUSD3CRV-f,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca,ethereum,Balancer,dex,8299.76,0.0,0x893b30574bf183d69413717f30b17062ec9dfd8b000200000000000000000061,LP Element Principal Token yvCurveLUSD-27DEC21
ePyvCurveLUSD-27DEC21,0xa2b3d083aa1eaa8453bfb477f062a208ed85cbbf,ethereum,Balancer,dex,8299.76,0.0,0x893b30574bf183d69413717f30b17062ec9dfd8b000200000000000000000061,LP Element Principal Token yvCurveLUSD-27DEC21
GYD,0xe07f9d810a48ab5c3c914ba3ca53af14e4491e8a,ethereum,Balancer,dex,8146.42,0.0,0xc2aa60465bffa1a88f5ba471a59ca0435c3ec5c100020000000000000000062c,Gyroscope ECLP GYD/USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Balancer,dex,8146.42,0.0,0xc2aa60465bffa1a88f5ba471a59ca0435c3ec5c100020000000000000000062c,Gyroscope ECLP GYD/USDC
WETH,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,polygon,Balancer,dex,8073.853999999999,3155.72,0x36128d5436d2d70cab39c9af9cce146c38554ff0000100000000000000000008,Balancer Polygon DeFi Index
AAVE,0xd6df932a45c0f255f85145f286ea0b292b21c90b,polygon,Balancer,dex,8073.853999999999,3155.72,0x36128d5436d2d70cab39c9af9cce146c38554ff0000100000000000000000008,Balancer Polygon DeFi Index
LINK,0x53e0bca35ec356bd5dddfebbd1fc0fd03fabad39,polygon,Balancer,dex,8073.853999999999,3155.72,0x36128d5436d2d70cab39c9af9cce146c38554ff0000100000000000000000008,Balancer Polygon DeFi Index
BAL,0x9a71012b13ca4d3d0cdc72a177df3ef03b0e76a3,polygon,Balancer,dex,8073.853999999999,3155.72,0x36128d5436d2d70cab39c9af9cce146c38554ff0000100000000000000000008,Balancer Polygon DeFi Index
USDC,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,polygon,Balancer,dex,8073.853999999999,3155.72,0x36128d5436d2d70cab39c9af9cce146c38554ff0000100000000000000000008,Balancer Polygon DeFi Index
WETH,0x4200000000000000000000000000000000000006,optimism,Balancer,dex,7790.22,69.1,0x9620b74077e2a9f118cd37ef60001aeb327ec1a7000200000000000000000171,20WETH/80VLR
VLR,0x4e107a0000db66f0e9fd2039288bf811dd1f9c74,optimism,Balancer,dex,7790.22,69.1,0x9620b74077e2a9f118cd37ef60001aeb327ec1a7000200000000000000000171,20WETH/80VLR
STR,0x11c1a6b3ed6bb362954b29d3183cfa97a0c806aa,ethereum,Balancer,dex,7704.425,3.43,0x8e9690e135005e415bd050b11768615de43fe5f8000200000000000000000043,STR-WETH Pool
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Balancer,dex,7704.425,3.43,0x8e9690e135005e415bd050b11768615de43fe5f8000200000000000000000043,STR-WETH Pool
ePyvDAI-28JAN22,0x449d7c2e096e9f867339078535b15440d42f78e8,ethereum,Balancer,dex,7701.085,0.0,0xa47d1251cf21ad42685cc6b8b3a186a73dbd06cf000200000000000000000097,LP Element Principal Token yvDAI-28JAN22
DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ethereum,Balancer,dex,7701.085,0.0,0xa47d1251cf21ad42685cc6b8b3a186a73dbd06cf000200000000000000000097,LP Element Principal Token yvDAI-28JAN22
wPOL,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,polygon,Balancer,dex,7662.525,0.0,0x210b1f90dad7236b48b02bc1be099f00dff26d9e000200000000000000000adf,50WMATIC-50FOOT
FOOT,0xdd0d1d0a02865e1cb7a01ce42e70f265dc0a5775,polygon,Balancer,dex,7662.525,0.0,0x210b1f90dad7236b48b02bc1be099f00dff26d9e000200000000000000000adf,50WMATIC-50FOOT
CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,ethereum,Balancer,dex,7627.04,0.0,0xf3a605da753e9de545841de10ea8bffbd1da9c75000200000000000000000035,sdveCRV LP
sdveCRV-DAO,0x478bbc744811ee8310b461514bdc29d03739084d,ethereum,Balancer,dex,7627.04,0.0,0xf3a605da753e9de545841de10ea8bffbd1da9c75000200000000000000000035,sdveCRV LP
USDC,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,polygon,Balancer,dex,7354.19,0.0,0xaa2f6e5578f8d06c4d46a86850891dd582dc5be5000200000000000000000f17,Gyroscope ECLP USDC.e/USDC
USDC,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,polygon,Balancer,dex,7354.19,0.0,0xaa2f6e5578f8d06c4d46a86850891dd582dc5be5000200000000000000000f17,Gyroscope ECLP USDC.e/USDC
PAR,0x68037790a0229e9ce6eaa8a99ea92964106c4703,ethereum,Balancer,dex,7334.67,176.89,0x29d7a7e0d781c957696697b94d4bc18c651e358e000200000000000000000049,PAR 50 - WETH 50 Balancer Pool
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Balancer,dex,7334.67,176.89,0x29d7a7e0d781c957696697b94d4bc18c651e358e000200000000000000000049,PAR 50 - WETH 50 Balancer Pool
OHM,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,ethereum,Balancer,dex,7321.075,319.38,0xd4f79ca0ac83192693bce4699d0c10c66aa6cf0f00020000000000000000047e,50OHM-50wstETH
wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,ethereum,Balancer,dex,7321.075,319.38,0xd4f79ca0ac83192693bce4699d0c10c66aa6cf0f00020000000000000000047e,50OHM-50wstETH
LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,ethereum,Balancer,dex,7295.98,796.23,0x5f1f4e50ba51d723f12385a8a9606afc3a0555f5000200000000000000000465,Balancer 50wstETH-LDO
wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,ethereum,Balancer,dex,7295.98,796.23,0x5f1f4e50ba51d723f12385a8a9606afc3a0555f5000200000000000000000465,Balancer 50wstETH-LDO
jitoSOL/wSOL,0xfb2f7ed572589940e24c5711c002adc59d5e79ef,arbitrum,Balancer,dex,7191.723333333332,226.18,0xfb2f7ed572589940e24c5711c002adc59d5e79ef000000000000000000000535,Balancer jitoSOL/wSOL
JitoSOL,0x83e1d2310ade410676b1733d16e89f91822fd5c3,arbitrum,Balancer,dex,7191.723333333332,226.18,0xfb2f7ed572589940e24c5711c002adc59d5e79ef000000000000000000000535,Balancer jitoSOL/wSOL
SOL,0x2bcc6d6cdbbdc0a4071e48bb3b969b06b3330c07,arbitrum,Balancer,dex,7191.723333333332,226.18,0xfb2f7ed572589940e24c5711c002adc59d5e79ef000000000000000000000535,Balancer jitoSOL/wSOL
MPH,0x8888801af4d980682e47f1a9036e589479e835c5,ethereum,Balancer,dex,7153.35,12.31,0x3e09e828c716c5e2bc5034eed7d5ec8677ffba180002000000000000000002b1,80MPH-20WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Balancer,dex,7153.35,12.31,0x3e09e828c716c5e2bc5034eed7d5ec8677ffba180002000000000000000002b1,80MPH-20WETH
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Balancer,dex,6931.365,6.16,0x96967707b1932011c0449882c90caf7b5b1a2298,TxONE
TxONE,0x323c05bc83c549e2e3deba1bb6800a63e7220f24,base,Balancer,dex,6931.365,6.16,0x96967707b1932011c0449882c90caf7b5b1a2298,TxONE
B-80BAL-20WETH,0x5c6ee304399dbdb9c8ef030ab642b10820db8f56,ethereum,Balancer,dex,6891.875,0.0,0x2d011adf89f0576c9b722c28269fcb5d50c2d17900020000000000000000024d,Balancer sdBAL Stable Pool
sdBal,0xf24d8651578a55b0c119b9910759a351a3458895,ethereum,Balancer,dex,6891.875,0.0,0x2d011adf89f0576c9b722c28269fcb5d50c2d17900020000000000000000024d,Balancer sdBAL Stable Pool
sfrxETH,0x3ec3849c33291a9ef4c5db86de593eb4a37fde45,optimism,Balancer,dex,6891.080000000001,13.45,0x49e75c0df48ad09a0e20e8bbded07ee60dd8bc03,The Triplet Encore
waOptwstETH,0xbaf95bb30cdab3d5b7a11b67edef5631bd62be86,optimism,Balancer,dex,6891.080000000001,13.45,0x49e75c0df48ad09a0e20e8bbded07ee60dd8bc03,The Triplet Encore
waOptrETH,0x8e6a81b9d541a0cea090818b62c4b2de7f2a2cf7,optimism,Balancer,dex,6891.080000000001,13.45,0x49e75c0df48ad09a0e20e8bbded07ee60dd8bc03,The Triplet Encore
wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,arbitrum,Balancer,dex,6848.68,224.07,0x260dbd54d87a10a0fc9d08622ebc969a3bf4e6bb000200000000000000000536,Balancer jitoSOL/wstETH
JitoSOL,0x83e1d2310ade410676b1733d16e89f91822fd5c3,arbitrum,Balancer,dex,6848.68,224.07,0x260dbd54d87a10a0fc9d08622ebc969a3bf4e6bb000200000000000000000536,Balancer jitoSOL/wstETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Balancer,dex,6733.765,3086.11,0x3e5fa9518ea95c3e533eb377c001702a9aacaa32000200000000000000000052,Balancer 50 WETH 50 USDT
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Balancer,dex,6733.765,3086.11,0x3e5fa9518ea95c3e533eb377c001702a9aacaa32000200000000000000000052,Balancer 50 WETH 50 USDT
ARB,0x912ce59144191c1204e64559fe8253a0e49e6548,arbitrum,Balancer,dex,6685.83,213.27,0xa83b8d30f61d7554ad425d8067d8ba6eaeb6b042000200000000000000000525,70WETH-30ARB
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Balancer,dex,6685.83,213.27,0xa83b8d30f61d7554ad425d8067d8ba6eaeb6b042000200000000000000000525,70WETH-30ARB
NERI,0xcec3ba7029d54d005275d3510960cfe433811c59,arbitrum,Balancer,dex,6583.625,0.0,0x3f0ee252df21e324c2ed7ef267562e3651fa8785,80% NERI / 20% waArbWETH
waArbWETH,0x4ce13a79f45c1be00bdabd38b764ac28c082704e,arbitrum,Balancer,dex,6583.625,0.0,0x3f0ee252df21e324c2ed7ef267562e3651fa8785,80% NERI / 20% waArbWETH
waBasWETH,0xe298b938631f750dd409fb18227c4a23dcdaab9b,base,Balancer,dex,6463.76,856.36,0x4fbb7870dbe7a7ef4866a33c0eed73d395730dc0,Balancer Akron waUSDC-waWETH
waBasUSDC,0xc768c589647798a6ee01a91fde98ef2ed046dbd6,base,Balancer,dex,6463.76,856.36,0x4fbb7870dbe7a7ef4866a33c0eed73d395730dc0,Balancer Akron waUSDC-waWETH
BAL,0x9a71012b13ca4d3d0cdc72a177df3ef03b0e76a3,polygon,Balancer,dex,6420.015,372.15,0x3d468ab2329f296e1b9d8476bb54dd77d8c2320f000200000000000000000426,20WETH-80BAL
WETH,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,polygon,Balancer,dex,6420.015,372.15,0x3d468ab2329f296e1b9d8476bb54dd77d8c2320f000200000000000000000426,20WETH-80BAL
waArbUSDCn,0x7f6501d3b98ee91f9b9535e4b0ac710fb0f9e0bc,arbitrum,Balancer,dex,6354.125,0.0,0x7abe8caa137cdb2490a9fa9f8be70cfbb0ff8652,Balancer yUSD-AaveUSDC
yUSD,0x895e15020c3f52ddd4d8e9514eb83c39f53b1579,arbitrum,Balancer,dex,6354.125,0.0,0x7abe8caa137cdb2490a9fa9f8be70cfbb0ff8652,Balancer yUSD-AaveUSDC
1S-ETH/USD,0xf581571dbcced3a59aaacbf90448e7b3e1704dcd,arbitrum,Balancer,dex,6229.483333333334,0.0,0x6ee86e032173716a41818e6d6d320a752176d69700010000000000000000001c,33 1S-ETH 33 1L-ETH 33 USDC
